,Date,BTC,ETH,USDT,MATIC
92,2021-04-03,0.1770666039087676,0.3057503136119104,0.0007713516441196777,0.7593842844311274
93,2021-04-04,0.19245011105950205,0.35621172005553414,0.00107132793023057,0.6814161918037895
94,2021-04-05,0.20687203403425314,0.2788309475251862,-0.0001302724774494557,0.7376575756337203
95,2021-04-06,0.13467616831449125,0.2255696785610959,0.00016276413363991438,0.7655858362966075
96,2021-04-07,0.07211300165956702,0.07633928023074854,0.0038599539904331515,0.5553327233202288
97,2021-04-08,0.057790996270969286,0.1128840676607501,-0.0003054936356080562,0.19046109011194123
98,2021-04-09,0.03645936055709198,0.14870182267947207,-0.0005589391306600744,0.27548292070208835
99,2021-04-10,0.033238276168255476,0.16815931554951558,-0.0006365151520818513,-0.12849853960965163
100,2021-04-11,0.04843343142564871,0.21679530583932727,-0.0008112228912480202,-0.1062826632424324
101,2021-04-12,-0.022959625076298784,0.11105397052054622,-0.0001154678303714185,-0.1581411381547908
102,2021-04-13,0.07476581627189804,0.24239497806408616,-7.364959275768523e-05,0.1062007603313968
103,2021-04-14,0.13119056672718976,0.359703155119379,0.0011485393269661248,0.05741032224413778
104,2021-04-15,0.11285270935135938,0.3979504509033829,0.004437035936831313,0.19002316512704875
105,2021-04-16,0.04526970557961496,0.3292720059737162,0.004078314086038315,0.0788612893883831
106,2021-04-17,0.04581798176180474,0.3089992856950341,0.007716560450363064,0.038205931093896695
107,2021-04-18,-0.028834735018431257,0.23932543366609926,0.004149416494751534,-0.11596743257519393
108,2021-04-19,-0.04010215974214115,0.20011696597787254,0.0008102900342747965,-0.14579959634012507
109,2021-04-20,-0.01670287440738205,0.3062428396552699,-0.00016182782706364307,-0.10060536339133808
110,2021-04-21,-0.006336184625207242,0.40420293612653113,-0.00028173817998766726,0.03389667248226713
111,2021-04-22,-0.038248159382997526,0.4374770459492723,0.012600893790040368,0.015121827166631574
112,2021-04-23,-0.02515133772385547,0.4939957583594734,0.0016053595481773097,0.1809705136105877
113,2021-04-24,-0.025942027869846673,0.39505544465366027,0.0020453057167231226,0.178729326940823
114,2021-04-25,-0.10839280547828756,0.3658865745798152,0.004071384679804613,0.14259948971072012
115,2021-04-26,-0.03215067224186774,0.4805385566244256,0.000892027696130393,0.6066543460667777
116,2021-04-27,-0.011447199724724633,0.5844164690421829,0.0033258153938671153,1.4235189857798827
117,2021-04-28,-0.048658598040173695,0.5121273358336582,9.044470028274354e-05,1.0164134033235066
118,2021-04-29,-0.08810036628830753,0.4978266035378043,-0.00016822226511692406,1.4016918142928652
119,2021-04-30,-0.01604116955215973,0.449891631085906,0.0012654676028087675,1.2794511413658944
120,2021-05-01,-0.015520899495058416,0.4992259828124177,0.0024842555679582823,1.1700560122595416
121,2021-05-02,-0.038616094564943304,0.3843343348724588,0.0023252785005143384,1.1535743580930164
122,2021-05-03,0.0021044363895010854,0.7058582422358193,-0.0005623283577749216,1.2634046693794323
123,2021-05-04,-0.08433085241902727,0.5646293829221012,-0.001108590324702896,0.9505668060531791
124,2021-05-05,-0.025357175962833156,0.6745703506320884,0.00032031899589668456,1.1938174535573682
125,2021-05-06,-0.027229356430966356,0.6531142607565339,0.0004660432720673402,1.0388134454826998
126,2021-05-07,0.024074586853931157,0.7698520373730984,-0.0029702831194798884,1.2342376751028827
127,2021-05-08,0.013695640458656122,0.878685629059023,0.0012726750813805143,1.3875158334595952
128,2021-05-09,0.00397108410918201,0.9028941734810227,0.0014509060660803375,1.6390908822328978
129,2021-05-10,-0.0633417734691405,0.8542477260431338,0.002815937101426913,1.447994598236002
130,2021-05-11,-0.05392674556604338,0.9419031960333548,0.0022137911270780908,1.899137739369039
131,2021-05-12,-0.19074611934998043,0.7443431882846372,-0.008444643597260382,1.802395749565206
132,2021-05-13,-0.21757679996577028,0.6159491274168831,0.0005782070427595709,1.4943499744511337
133,2021-05-14,-0.2089064903631649,0.677711279929375,-0.0004479763554229299,2.5531026271692507
134,2021-05-15,-0.2609271332938856,0.4461901312144241,-0.0006814924796535449,2.6359580015715824
135,2021-05-16,-0.24549174943845342,0.4777489683260252,-0.0034646836221029487,2.93694166102628
136,2021-05-17,-0.2763049734942217,0.41461327385350155,-0.004860560781372536,3.2865042239917273
137,2021-05-18,-0.23936575130705573,0.5058636413207378,-0.0042745214507274865,5.742154711314633
138,2021-05-19,-0.33621227418446276,0.13662014077248164,0.002927809780925772,4.0684900674931495
139,2021-05-20,-0.2770043323613426,0.19537381724904912,0.0019417351154213947,4.388153112462817
140,2021-05-21,-0.3052914577038395,0.031252057043767545,0.00743660714351857,3.1428563097751256
141,2021-05-22,-0.28124441312117165,-0.05351890043156582,-0.012894909687063194,2.3769620440431334
142,2021-05-23,-0.3203383752216725,-0.1094226371227408,0.0017269172989928805,1.837319543129997
143,2021-05-24,-0.22615637340305095,0.19607629436487062,0.0006018681272967896,3.8527540253088874
144,2021-05-25,-0.21709072218727832,0.16576341549689944,-0.0035084378029751617,4.0504927589794395
145,2021-05-26,-0.27345220165337747,0.13886751171513212,0.0006326267066318891,3.141611224166347
146,2021-05-27,-0.30261831481322765,0.025785242050664348,-0.000291618864581622,1.4204850506368172
147,2021-05-28,-0.34911664682221244,-0.1188759886952222,0.0008315817201196563,1.3547982128623293
148,2021-05-29,-0.3528303044854877,-0.17233812597393117,0.0005913285419423264,0.908816164092308
149,2021-05-30,-0.38229469572298846,-0.1382807821487656,-0.0006178009270635387,1.2787691323192836
150,2021-05-31,-0.35453056457714316,-0.07955171251420079,-0.0007928930624031549,1.386521909087791
151,2021-06-01,-0.35246804782455676,-0.10828296722864705,-0.0009046741276677039,1.208780490406732
152,2021-06-02,-0.34297387486520514,-0.21121693411890208,-0.00010858582827133478,1.2557122700783778
153,2021-06-03,-0.2652356925798809,-0.1225388201879477,-0.00043667131931557357,1.5875945425376705
154,2021-06-04,-0.35860962411108477,-0.23861990038728442,-0.0005461922774564476,1.0097373936111653
155,2021-06-05,-0.3706093936071456,-0.24779786210290333,-0.0006088211828182422,0.9999724386276005
156,2021-06-06,-0.3757538372823229,-0.2219816316834311,-0.0009560536835208078,1.097768933490456
157,2021-06-07,-0.4302415319995262,-0.33782912453559044,-0.0011303053774845973,0.7398665619803244
158,2021-06-08,-0.4263782894732754,-0.3603528036143049,-0.00029341071970989674,0.5328724562135019
159,2021-06-09,-0.33240491775748704,-0.3406399079921938,-0.001772378775326322,0.7020715778292377
160,2021-06-10,-0.3533307323545426,-0.40805863494379735,-0.0008341593404358472,0.27120507004286964
161,2021-06-11,-0.229050639315189,-0.3691239405719031,0.008698501271868109,0.2474862306074912
162,2021-06-12,-0.2854145476368585,-0.36204070345763173,-0.00034255649559056245,0.2697871295806502
163,2021-06-13,-0.21633839027565738,-0.38553121847179717,-0.001186246120979506,-0.0024559787876280437
164,2021-06-14,-0.13320497629784256,-0.2908890703245418,0.0001045611343559738,-0.03679334306569426
165,2021-06-15,-0.13545099657834814,-0.29023815250443974,-0.00040675551790447795,-0.04826556304859231
166,2021-06-16,-0.12175682475173444,-0.28048809027274557,-0.0030020044641229093,-0.14738377157390803
167,2021-06-17,-0.11436311905491114,-0.2995714816196863,-0.0023830721390283305,-0.3891271456428209
168,2021-06-18,-0.03447615202822618,-0.09487791652531119,-0.004287892241232494,-0.171854377260102
169,2021-06-19,-0.12973445492223323,-0.22017816141298274,-0.0030365210730659564,-0.2620382416946955
170,2021-06-20,-0.047955359144851384,-0.08081376436605825,-0.008183007408421039,-0.06149717907908858
171,2021-06-21,-0.15521504699457256,-0.17598906557409755,-0.0005448106323757695,-0.07707669513957838
172,2021-06-22,-0.06566885955778157,-0.11117537146825707,-0.002518803938969638,-0.009723102863142152
173,2021-06-23,-0.1318913545358832,-0.257023801499346,-0.0023676064588747936,-0.31549151738785075
174,2021-06-24,-0.09896534423576453,-0.2657189764729784,-0.0016158974244079305,-0.3801421610942455
175,2021-06-25,-0.19473837625253554,-0.37247530009351737,-0.0011598952840974341,-0.5278235155215832
176,2021-06-26,-0.16328786961484743,-0.33164222035536794,-0.0008840590383409896,-0.4698746948113405
177,2021-06-27,-0.030058963588944776,-0.18324651331970276,-0.0012412298682404899,-0.3901138271191462
178,2021-06-28,-0.006363928318678935,-0.0884093126317409,-0.0011622427822490788,-0.3418266174189396
179,2021-06-29,0.003923206636189613,-0.09746771670163479,-0.001146145937620524,-0.3754933019852902
180,2021-06-30,-0.061870379424815325,-0.16235928505607133,-0.0016459641425032867,-0.3794599759176758
181,2021-07-01,-0.08479099904419185,-0.19757701737643807,0.0002283235092361835,-0.40933743360779007
182,2021-07-02,-0.0990158159386707,-0.2034746263195868,-7.376448779938816e-05,-0.38559334703996384
183,2021-07-03,-0.11596001910683429,-0.2202600666344997,-0.00042700955102870086,-0.38673039839849277
184,2021-07-04,-0.04237503490846273,-0.1349273490427938,-0.0007208479586956473,-0.2952875140912533
185,2021-07-05,-0.05125698816843427,-0.1642324186735854,0.00039331318142332705,-0.278910209981159
186,2021-07-06,-0.04448558824509563,-0.14335744570508346,-0.0001150225710094821,-0.2841632834058232
187,2021-07-07,0.009256501332176592,-0.1054100181022446,-0.00040092214362208445,-0.23670224342935886
188,2021-07-08,-0.01702203353845122,-0.15758883195190643,-0.0007980794218943599,-0.29742786623270034
189,2021-07-09,-0.09454680629235834,-0.1769116981151998,-0.00044048467116619694,-0.2951930775001186
190,2021-07-10,-0.08639574869059807,-0.145439240250537,-0.0003644710082298941,-0.24370846535420432
191,2021-07-11,-0.08333726120101159,-0.09079056731048496,0.0001536042155303452,-0.16709065995417682
192,2021-07-12,-0.0668078214918304,-0.14099880653451502,-3.994955605990391e-05,-0.25503288922257916
193,2021-07-13,-0.16376131224153856,-0.22713725736432078,0.00013715460137220248,-0.35658127282054775
194,2021-07-14,-0.19047388525305475,-0.22810277212802388,-0.0003253328507445419,-0.4009457842124484
195,2021-07-15,-0.20764693420347358,-0.24862300599860143,-0.0005838083405560468,-0.46183137292168
196,2021-07-16,-0.18060104464619775,-0.20620875574645936,0.000649447632288469,-0.45020716344018996
197,2021-07-17,-0.17132158959866917,-0.1993356596669842,-4.888774947386931e-05,-0.4669420665304693
198,2021-07-18,-0.11071481255676108,-0.15027040130835434,9.999201382160372e-05,-0.4219995915476866
199,2021-07-19,-0.13320806691767595,-0.1645143482198821,0.0002577737237925426,-0.462990936175107
200,2021-07-20,-0.1642382909529999,-0.20375655739715404,2.4654820247160814e-05,-0.5065379956581624
201,2021-07-21,0.013446483032414358,0.05349400498866275,-9.052424571065476e-05,-0.19277851972568627
202,2021-07-22,-0.005485844345278101,0.08057599064741616,-0.000384631884990827,-0.18037365069575229
203,2021-07-23,-0.0016514689378650527,0.07997760557452316,0.00030140465720607246,-0.19289554942199305
204,2021-07-24,-0.010508338092364955,0.10064955461616631,0.0010244458529942158,-0.21059326456976946
205,2021-07-25,0.11892378960379446,0.20947402108547486,0.0005157827377870738,-0.10093029088434591
206,2021-07-26,0.16090202492379913,0.22055140598062195,0.0005945415279056121,-0.0534226124915721
207,2021-07-27,0.13831614001952586,0.16207125112496623,0.0002482260796103919,-0.06499568026800184
208,2021-07-28,0.16122262046009195,0.103479435320456,0.0003357566492552255,-0.09283243856778767
209,2021-07-29,0.11545358445794696,0.1020210143476512,2.298935812250491e-05,-0.12135134241799583
210,2021-07-30,0.20592253562442675,0.08490365288088397,0.00047259262590171325,-0.08453332767812727
211,2021-07-31,0.2398697510341541,0.20018357204189763,0.0003454991066917934,0.00614254407693271
212,2021-08-01,0.1808924963336611,0.188382628224939,-1.0884541026379146e-05,-0.045946299074637875
213,2021-08-02,0.13075439035407554,0.17250640815843887,0.0009312958940388416,-0.06297158176698936
214,2021-08-03,0.08005870339669263,0.07648354697727155,0.00023835430971086424,-0.11347355620331434
215,2021-08-04,0.17938395905077376,0.2409220833584944,-0.000682608244618188,-0.043433922183728324
216,2021-08-05,0.19384676465680695,0.21667823093803196,0.00015597382623377953,-0.05935252932564161
217,2021-08-06,0.26457308302507676,0.24853649750739892,0.0001875022480704036,-0.042109229075182
218,2021-08-07,0.35548128135734247,0.4897332083619885,0.0009894722598098316,0.11791471370236728
219,2021-08-08,0.29618216683443377,0.40422982840449606,0.0004078090103338816,0.02751968944743477
220,2021-08-09,0.3828446811718613,0.49933282762465203,-5.8163516859721653e-05,0.09419853217181728
221,2021-08-10,0.33182477395015053,0.46851766535441053,0.000200033363352059,0.1108823848648548
222,2021-08-11,0.37481397597227106,0.5536547107193117,0.0004389110159945808,0.3788868021256915
223,2021-08-12,0.35784793059774445,0.5681709353627413,0.0004209326636239741,0.39465963618764066
224,2021-08-13,0.4570630185551945,0.6667201542624832,0.00027258249961215064,0.6303314312267772
225,2021-08-14,0.48039478331359997,0.7078110445167505,0.001206187346029175,0.6435861887857071
226,2021-08-15,0.49852317259285983,0.7630212899523603,0.0008156341395955113,0.8059997996291566
227,2021-08-16,0.4595920098040316,0.66303906107933,0.00020799105062607737,0.7795285944805237
228,2021-08-17,0.40552157416342527,0.5912493968970469,-0.000822218543305997,0.700448999431651
229,2021-08-18,0.4525548753231359,0.6608724620904489,0.00022450400561568884,0.8294051500896766
230,2021-08-19,0.5686159278558847,0.7824006479068322,-0.00011444673194871413,1.1315701784467098
231,2021-08-20,0.536596063155748,0.6510182738966019,0.0002897325314323851,0.7481968769569687
232,2021-08-21,0.5145409629611837,0.5942510618222909,0.001281554162993137,0.802469170502726
233,2021-08-22,0.46794923473298367,0.5251770586266924,0.00024643040147886985,0.712516834464578
234,2021-08-23,0.44454975325279245,0.5166801638061809,-0.000114905407603616,0.7096883434739154
235,2021-08-24,0.3479961744577609,0.4471463421996176,-0.00027300747291714167,0.5693040914961187
236,2021-08-25,0.31197076897224973,0.4447604605303266,-0.00041325495168131887,0.5009232099420726
237,2021-08-26,0.19055887778376612,0.3481769420756522,-0.0004327571375063455,0.3238546973388088
238,2021-08-27,0.2265461198768981,0.4247040948138625,0.00020108414166930544,0.49191171047194193
239,2021-08-28,0.22239873188692405,0.3628301354079042,0.00042333401451655206,0.4205477381699667
240,2021-08-29,0.15441959679225814,0.30653337325790586,-0.0002560223707644971,0.32790228979066294
241,2021-08-30,0.12974786428691898,0.2719722842238437,-0.0008537522761201677,0.21610972250217064
242,2021-08-31,0.17956633051270798,0.3404097129392085,0.00026502156919105957,0.27073091866585774
243,2021-09-01,0.246091773572086,0.46873734955040636,-0.00046047370078028393,0.4042889735612534
244,2021-09-02,0.29347510892270834,0.5152615575084736,0.0004927551055677881,0.421268253505807
245,2021-09-03,0.2589392766565284,0.44628989618843895,0.0006891655759257986,0.38484463278771486
246,2021-09-04,0.2221135235091447,0.37518511169926017,0.0006377313842425014,0.6276244228820163
247,2021-09-05,0.20847934845894822,0.36644125284037976,-0.0009676293723075435,0.5526345562231127
248,2021-09-06,0.18264678897179865,0.24549965827780218,0.0003150435512497829,0.4110655788941642
249,2021-09-07,0.06851063710492244,0.13756453045033012,0.00041127510762595243,0.2588903988454243
250,2021-09-08,-0.006375736679710142,0.10361984043327288,-0.0007300284595753714,0.18154695422153866
251,2021-09-09,0.01718350446572936,0.0903860050799854,-0.0005354751367949717,0.1808619810466061
252,2021-09-10,-0.015761843184540658,0.014344073120278411,-0.0006580905967106254,-0.05201818934114799
253,2021-09-11,0.017100359007122146,0.07425790390919529,-0.00035057670781313277,-0.002681582851823072
254,2021-09-12,-0.03664198579392308,0.02596942045501871,-0.00025286449453665316,-0.12220469665385458
255,2021-09-13,-0.04568184364694161,0.005408771117155764,-0.0005180219644618234,-0.13507098168681486
256,2021-09-14,0.0003571145538718845,0.03508376881941566,-0.0006697723408155554,-0.1019369889928411
257,2021-09-15,0.04614815496694802,0.14464999197850936,-0.0013389888282852036,-0.007202571323008167
258,2021-09-16,0.06940230133453862,0.18493406480390173,0.00042311451582155435,0.023107281044857153
259,2021-09-17,0.05664369691945814,0.12668365792596403,-0.0003360006163921625,0.06408299785651606
260,2021-09-18,0.03444044064245877,0.07917670381039699,0.0009883413992977097,-0.06920361105307893
261,2021-09-19,-0.04230721692610839,0.012269770129130775,-0.00025529394309231623,-0.1538764934033544
262,2021-09-20,-0.12461116067365097,-0.08394370159352738,-0.0013201735648097346,-0.28933063063151976
263,2021-09-21,-0.17448479555764562,-0.14711906596213575,-0.0011950050693566583,-0.35700170488806426
264,2021-09-22,-0.12028259106225003,-0.0731285205185973,0.00011649146828829338,-0.24187285775490908
265,2021-09-23,-0.058915295847616234,-0.005610736910382941,-0.00013781210613228456,-0.16928387799829214
266,2021-09-24,-0.1250543651908138,-0.0911836092866335,0.0007863589563643636,-0.26028507512551
267,2021-09-25,-0.09015554580187457,-0.0567665639558399,0.0008181319701447975,-0.18504914038540465
268,2021-09-26,-0.12002898349774949,-0.06456050351814757,7.928877025564773e-05,-0.2589949004162456
269,2021-09-27,-0.13633304794122802,-0.09580713839563415,2.0180809451986192e-05,-0.25415803487139277
270,2021-09-28,-0.15946181755672872,-0.13029429251463742,0.00022704094609204972,-0.2601861535248875
271,2021-09-29,-0.11640806487027489,-0.11582538660067387,7.041719383882317e-05,-0.16535185483515003
272,2021-09-30,-0.07139333245245882,-0.12592653940233522,-0.0003339930243879685,-0.15790786945442126
273,2021-10-01,-0.013693163030833677,-0.13610703709921324,0.0002921475684876107,-0.1377860482768346
274,2021-10-02,-0.03254046343144046,-0.10520492166361295,-1.647310343944053e-05,-0.10427769082119476
275,2021-10-03,-0.036373262782732896,-0.1325085835382337,-0.00027831204197570347,-0.09007359568500761
276,2021-10-04,-0.015030612668747612,-0.12986986798687472,-0.0006136777741126975,-0.2646272005239386
277,2021-10-05,-0.004503891550434069,-0.10952089112158536,0.0006543172529036578,-0.21716849154182372
278,2021-10-06,0.05060136402285553,-0.0898729050893663,-0.0006587362393352114,-0.2358229418469845
279,2021-10-07,0.1493684011082428,0.04650242594372367,1.639904977324136e-05,-0.06113457494388708
280,2021-10-08,0.1719503098740216,0.020264372791073626,0.0007499286693586349,0.009429194232260185
281,2021-10-09,0.18549614398461434,0.04399935546030531,0.0005842070212016548,-0.011600662280314533
282,2021-10-10,0.21961546488835726,0.06576651906941211,0.00010077394225627145,-0.04322422142159932
283,2021-10-11,0.27248039839556104,0.08478749509618111,-0.0001194527356980224,-0.05507401626986097
284,2021-10-12,0.21608042267173388,0.023934731995755687,-0.00023907795994115855,-0.07984345866543252
285,2021-10-13,0.2768042937033688,0.09817782780953177,-0.00022066211794780077,-0.005194332691351833
286,2021-10-14,0.21756451110079178,0.10431645958100422,-0.0003748327802994833,-0.0417961086133658
287,2021-10-15,0.2808836879530823,0.06976227754212605,0.0010735955327647595,0.12341441611499415
288,2021-10-16,0.27446516939921284,0.07233155727108986,2.306812231966937e-05,0.08893563543353533
289,2021-10-17,0.3009652602915889,0.13122983486237638,-0.00022064722333847708,0.024766225320625335
290,2021-10-18,0.28316528379316885,0.09029499891562764,-0.0009819825813516259,0.08099638106605989
291,2021-10-19,0.36033206131993456,0.16552875289746782,3.239834788160145e-05,0.12399997350994241
292,2021-10-20,0.5416503801867307,0.4064273131121743,0.000446807371263791,0.3593295899051572
293,2021-10-21,0.5278904440358272,0.46655608945802385,0.0009429069924500322,0.438605894635858
294,2021-10-22,0.393173689682484,0.29054330558986674,-0.00047989968368888913,0.2304643837171676
