,Date,BTC,ETH,USDT,MATIC
52,2021-02-22,4.417439879171802,5.446919101444427,-0.0022990819451430555,5.799587671654728
53,2021-02-23,4.061586256945913,4.925208895966029,0.0002633134747818122,5.6130823669351555
54,2021-02-24,4.348989364060498,5.626674936953174,0.006108504409973792,7.448641470740158
55,2021-02-25,4.331656465983202,5.549877603945902,0.0016925330248105386,8.523979491915117
56,2021-02-26,4.264316060447916,5.357909749701463,0.0018204524746869843,8.742800255325308
57,2021-02-27,4.305418442495472,5.428160203614575,0.0007650388924389517,8.747680841130462
58,2021-02-28,4.290220423390927,5.498535347807392,0.0009295384632084236,10.385655985595047
59,2021-03-01,4.817266324210217,6.216491371244897,0.0016028289391294415,12.033686406553214
60,2021-03-02,4.427754177372856,5.438363082431088,0.0007901268653938143,9.868283847746596
61,2021-03-03,4.765851057058116,6.0360097481244255,0.0009906672495911817,8.55654460964271
62,2021-03-04,4.534756699104556,5.863365038156083,-0.00016886035482766015,6.935763670374984
63,2021-03-05,4.388608799650324,5.706921899360813,-0.0010940966067662927,7.116199365945281
64,2021-03-06,4.336360388342255,5.7105323948727165,-0.0014827683986823326,7.513760579212571
65,2021-03-07,4.743253947377975,6.251543883414448,-0.0012223655411847112,6.889236646382004
66,2021-03-08,5.510147747995491,8.230191618739145,-0.00048745925639703813,9.234391051220296
67,2021-03-09,5.918394196364022,8.195708182800765,0.00028309064160425557,13.501823655702063
68,2021-03-10,6.099236456471484,7.978829559263129,0.0005262883989611833,12.975168473728168
69,2021-03-11,6.279992057922954,8.379553614152687,-0.0006627701890202786,20.58878902542498
70,2021-03-12,10.777122922283024,15.269953867302842,-0.015225376323725226,44.17052284035244
71,2021-03-13,9.865542685471215,13.23288899058038,-0.009356611083210176,37.876541161519135
72,2021-03-14,10.481252030895593,14.176784273553798,0.003133846059871992,38.08644955290165
73,2021-03-15,9.42871226045146,13.498217850598332,0.0026185896264896424,38.847395238254784
74,2021-03-16,10.31345304055409,15.235264515442491,-0.0060517419172742,44.72691784874463
75,2021-03-17,9.983914176621932,14.640974993048182,-0.0036041019509455152,42.459060665523275
76,2021-03-18,9.662603970256553,13.986053240030351,-0.004014772121501031,41.619651299197095
77,2021-03-19,8.385692265485691,12.228022233113425,-0.0010347838953073119,35.635522334216695
78,2021-03-20,8.32519025694665,12.524976268155793,0.00057571021379621,34.28902692760918
79,2021-03-21,8.274552780139516,12.455221806247392,0.0015330071876029638,32.93007517731624
80,2021-03-22,8.323106568397113,12.780889666584049,0.0004900372893037463,33.55388973984869
81,2021-03-23,7.33831534062822,11.330052815230301,-0.0032638187030884502,30.06232915712453
82,2021-03-24,6.7486567532922,10.391682876961214,-0.0038847223005198384,27.6269070731464
83,2021-03-25,6.675998004589407,10.643696477882667,-0.002115564718692897,25.19623992394247
84,2021-03-26,7.145825145542171,11.228732126217746,-0.002967250630254159,27.211917901499586
85,2021-03-27,7.76427043127217,12.027234165540994,-0.0005262857972632151,29.881034454176262
86,2021-03-28,7.899087489959356,11.79809414199707,-0.004875959417045106,31.433275772839707
87,2021-03-29,8.798690202621103,13.596691068661144,0.0012492392579146472,37.36507491253774
88,2021-03-30,8.18056777970223,12.918994385056022,-0.0017326426160271247,33.714681096622584
89,2021-03-31,8.143366797711503,13.378573092132287,-0.0016543385586674786,31.714579037293994
90,2021-04-01,7.837688681893832,13.478270550337713,-0.0032913854697427247,31.30173911117189
91,2021-04-02,7.659214150099379,14.062122318573959,-0.001262080841475277,32.262793151565305
92,2021-04-03,7.464421763105948,13.221440797872157,-8.636520247751189e-05,29.444333418499852
93,2021-04-04,7.481004082969681,13.387159504768585,-0.0009786689331496845,29.824225505810073
94,2021-04-05,7.700435738954507,13.743960116040443,-0.0005857379504902172,31.316575802190584
95,2021-04-06,6.9051260588387375,11.324399931794273,-0.0009627997205520211,26.74098811182577
96,2021-04-07,6.7818996474554805,10.966325054759555,0.004547421130441709,25.063591859873693
97,2021-04-08,6.881311784745208,10.995909685017274,-0.000763289260195199,24.878838337827855
98,2021-04-09,6.961117167176925,11.161872376154058,-0.0014339476283952157,26.11430252027802
99,2021-04-10,7.682593235653657,12.48942829960704,-0.0021657679401754226,28.839068195975344
100,2021-04-11,7.700982275208153,12.543967772219657,-0.002276490094217043,29.238832141855102
101,2021-04-12,7.6635773798797935,12.460644272223758,-0.0012203584207296503,28.276601896009172
102,2021-04-13,8.259914355522508,13.657320625266276,-0.00304842818804707,34.186422817447486
103,2021-04-14,8.178845751748625,14.358232112888649,0.0005773467049925429,33.280726747418505
104,2021-04-15,8.554068659141775,15.476499258837318,0.0005807523758605271,37.01013516229161
105,2021-04-16,7.652503087882884,13.072843555780427,0.003131238186795171,33.45665414316934
106,2021-04-17,7.568377137302921,12.601174662482377,0.006163674060161606,30.63706609721282
107,2021-04-18,6.777607129119785,10.965806384094448,0.005444429464316558,26.21382950729737
108,2021-04-19,6.819706720904284,11.007428487133396,0.0006573360153236951,24.417807144614162
109,2021-04-20,7.258678124185339,12.672033744381388,-0.0008830050512333987,27.422107533183237
110,2021-04-21,6.864888359680851,12.840504110189913,-0.0010575810984625456,28.950039600316657
111,2021-04-22,6.315108976025271,12.251927971907914,0.012355917482367973,26.54123351071702
112,2021-04-23,5.837032379554914,11.75655417431909,0.0004900121058577511,25.65774401861398
113,2021-04-24,5.672725346645856,10.805565656581779,0.000975338042169982,23.15407797795354
114,2021-04-25,5.508552065509891,10.94580310874826,0.0035141486875871486,24.47069742674576
115,2021-04-26,6.017553950114446,11.834800828120684,-0.0009034758726113035,33.09844746038853
116,2021-04-27,6.072219586262685,12.546275320700163,-0.0010910536538473181,53.21437512350308
117,2021-04-28,6.062157099949249,12.942394728809555,-0.0016113961933508225,48.32402814714936
118,2021-04-29,5.1010783145965535,11.794675230454795,-0.000884153819813438,53.25571226348217
119,2021-04-30,5.688830559484703,12.431447462731162,0.0013089716633380988,52.08170378827373
120,2021-05-01,5.558938398029828,12.91064949159898,0.0018788136961609414,48.65140560409442
121,2021-05-02,5.311471615386495,12.79805641744343,-0.00017256729292614015,47.80980301174362
122,2021-05-03,5.419308468427259,15.330248417073392,-0.0005555007177084903,45.454928667974656
123,2021-05-04,5.004391417281624,14.722655221771443,-0.0012338696921259107,40.46742849635951
124,2021-05-05,0.37539291560707166,16.15877613401666,-0.7708684837454682,9.662995998825403
125,2021-05-06,5.154464964046541,16.524369033644767,-0.0006589697046343046,43.666504869386735
126,2021-05-07,4.742714500700571,15.423942777811327,-0.000789770163687753,42.29686461650675
127,2021-05-08,4.9942346620313085,17.481724381876546,0.0003342056276924854,46.48635662268865
128,2021-05-09,5.116917972589327,17.730837333736346,0.0015249892598008241,55.200426295698215
129,2021-05-10,5.390926274058754,20.02569419030608,0.0014661975392487037,56.025563810123934
130,2021-05-11,5.582069022783163,21.358697282133853,0.00041396351772693407,70.02994662916886
131,2021-05-12,4.492917107438049,18.633935587459582,-0.009511299607516621,57.111424435371035
132,2021-05-13,4.342292577850115,17.601003849291946,-0.0008200692609957594,51.030041796226215
133,2021-05-14,4.096537535341237,19.098884734804184,0.0007750624301807729,72.42724632081999
134,2021-05-15,4.02656031286851,17.717214291379882,0.0012243584618139014,82.74612879872406
135,2021-05-16,3.949686198607086,16.888786299377223,0.001126490912278344,84.48274076498646
136,2021-05-17,3.51220250107742,14.889934401261504,0.0029244697468062686,84.44671411147817
137,2021-05-18,3.418979037191175,14.762546699325805,0.002953063984938442,118.3765641319623
138,2021-05-19,2.7821505053446587,10.476611703928548,0.004279087730739928,73.70211023262554
139,2021-05-20,3.2940442497287306,12.2738000906976,0.003196790492798529,87.24643969793404
140,2021-05-21,3.1477857823226794,11.31331285160313,0.009281227137205361,76.76157045216029
141,2021-05-22,3.0917363273288094,10.069670857536758,0.0008326379801850692,57.496508676228565
142,2021-05-23,2.786293553253275,9.200220882841121,0.002177326152231762,52.92008867177104
143,2021-05-24,3.436513248074733,12.201474683966286,0.0029140373409726195,87.78981952595781
144,2021-05-25,3.3245036395255987,12.274540180856203,0.0012278064655286691,90.57681340442339
145,2021-05-26,3.440980999031008,13.373617489817462,0.0014486011217844652,84.75802083452413
146,2021-05-27,3.1794232350704865,12.14835657063761,0.000917264863754319,82.14826609322465
147,2021-05-28,2.7308036656646344,10.023049567197067,0.0011112008643423543,71.45618855725613
148,2021-05-29,2.6781200143881505,9.34912153096846,0.001028431115132289,64.81581032019159
149,2021-05-30,2.6825911833844724,8.83214115492407,0.0006980858006229163,76.63628725338648
150,2021-05-31,2.9502567523582934,10.724951680597785,0.0021364170383157965,91.0554326060644
151,2021-06-01,2.5924746601960584,9.61064984557402,-0.0009203334708093314,82.94608922873324
152,2021-06-02,2.941092360086459,10.372480184234268,0.0001524406297568337,85.32931479620073
153,2021-06-03,3.0588546049989302,10.676625687709498,-0.000416262785659538,83.22276300910194
154,2021-06-04,2.766282388092806,10.040114327738431,0.0006216199654485166,74.24860957106237
155,2021-06-05,2.6912769786154076,9.943533816372222,0.0008281911982215284,72.933192997829
156,2021-06-06,2.7056261757045488,10.212227501852825,0.00021359650090513327,75.61877023588983
157,2021-06-07,2.4390347063560505,9.571573682556963,-0.0001299897325103272,71.77245751013884
158,2021-06-08,2.418419119410558,9.208209871555201,-0.0001336084395316961,72.02739845220458
159,2021-06-09,2.818136592342663,9.685035528421313,-0.00031219788720326935,73.00020013802721
160,2021-06-10,2.707930610083383,8.96301221452381,-0.0005590508322261822,62.983208405728114
161,2021-06-11,3.0216416228568947,9.192245411452012,0.0006095982352860574,62.58625928710175
162,2021-06-12,2.7541543209059998,8.981319055252229,0.0005425820510398527,64.33188474953819
163,2021-06-13,3.13063034871449,9.543745400125111,-0.00012381932056926281,70.03357667333988
164,2021-06-14,3.3448468477025983,10.15319472157728,0.0016858476202135098,74.32892690641265
165,2021-06-15,3.26014185366075,10.025834725554374,-4.464855235175591e-05,78.81976518355494
166,2021-06-16,3.0240571148600903,9.056923618683893,-0.00030210836992927703,70.77241414988299
167,2021-06-17,3.0226617151279918,9.142864855704149,0.0010450286499077421,71.60341284010063
168,2021-06-18,2.8088263766555723,8.640547227896748,0.0011602265861092587,66.34184858505242
169,2021-06-19,2.8236726964039236,8.511988394985305,0.0012628623138994932,66.41879523787968
170,2021-06-20,2.810643972012071,8.804577415179358,2.282207984793949e-05,60.71939860778899
171,2021-06-21,2.4118602007411467,7.296038873218771,0.0012646676253955658,50.51001596786499
172,2021-06-22,2.3509745980541097,6.701299866044472,-0.00038244602372328185,47.01998789108424
173,2021-06-23,2.4978571006130914,7.097136452235318,0.0006335892720232827,51.04793645809927
174,2021-06-24,2.7297524176802046,7.477086094784216,0.0010548618191903447,52.71761029582534
175,2021-06-25,2.4219024117421055,6.80265663253725,0.0011194240691776436,47.427766074332325
176,2021-06-26,2.5114071392112507,6.972649913635044,0.000892522058020262,50.523202212379864
177,2021-06-27,2.8458351441183436,7.960200971752833,0.001380092963963353,56.49118376253992
178,2021-06-28,2.7747708270383447,8.249042200096184,0.0003600384128534806,54.79286326045195
179,2021-06-29,2.903677608265374,8.483306501090468,4.998619992191422e-05,58.427031209689176
180,2021-06-30,2.8349741569564744,9.08539975809466,7.640325752134025e-05,60.47305998901934
181,2021-07-01,2.6338131862461793,8.143753684946471,-0.0002546759104729013,56.475357875289454
182,2021-07-02,2.723640589068878,8.51713976439118,-0.0002627708796130168,57.42683704268427
183,2021-07-03,2.8193474166071044,8.88145743490674,-0.0008641254036421131,56.9545773605444
184,2021-07-04,2.8662211857136146,9.141673585031409,-0.0005288852394589316,57.79775065265676
185,2021-07-05,2.707131780412099,8.628050529390663,0.0004170812934238821,56.66225204272189
186,2021-07-06,2.663755892301208,8.620275801461533,-0.00027434746282894995,55.69484807701676
187,2021-07-07,2.657171343472922,8.675612093866706,0.00013262257242496744,55.00723489027706
188,2021-07-08,2.482797261875711,7.578917407137832,-0.00033685033688057864,47.1361494510271
189,2021-07-09,2.6577069842112833,7.8671490379379065,-0.0006790692399138987,49.82395088580116
190,2021-07-10,2.61076637706494,7.759537570964778,0.0005660049810132239,47.80619771982926
191,2021-07-11,2.706904799103356,7.942653483924813,-9.230524094017145e-05,47.81430544512023
192,2021-07-12,2.5643179448885727,7.380099958785648,-0.0001303010098752111,46.00125492871982
193,2021-07-13,2.54076222002833,7.096806096512802,0.000917636339058614,41.29721644322146
194,2021-07-14,2.5461605371788343,7.293028005914628,-0.00015958077635325196,40.6202441129645
195,2021-07-15,2.4614761567433043,7.028297609243955,0.0002763006958044212,38.46327839406002
196,2021-07-16,2.440069785297857,7.044938070327454,0.000788254174441283,37.86400290449055
197,2021-07-17,2.4431373685509326,7.153605977398746,0.0001501772469028051,36.81313484931594
198,2021-07-18,2.4650406461691348,7.031687152881734,0.00021890371136534803,36.05840782738608
199,2021-07-19,2.3442553124493095,6.597369166410763,-0.000500979181476735,33.3419147249221
200,2021-07-20,2.2510605855819064,6.564305452214782,-0.00047232655990203654,30.917598325323816
201,2021-07-21,2.4177504553494824,7.102567616822281,-0.0009186410319800276,40.66371270438259
202,2021-07-22,2.3846931984391606,6.65302179841981,-0.001882363588368019,40.36790489774383
203,2021-07-23,2.4946758531057567,6.7041603310303595,-0.000500760776761755,44.0330268466895
204,2021-07-24,2.588894760172496,6.820316357987914,-0.0008512435656523598,44.883196214188104
205,2021-07-25,2.644760658583318,6.1735264363099445,7.108810988532e-05,43.89158599915499
206,2021-07-26,2.754008333397223,6.173148316326484,-0.0008711911368867176,48.09889194611949
207,2021-07-27,2.569095985882425,6.12894312156126,-0.0006615308271051834,51.05692882860674
208,2021-07-28,2.658050928362069,6.2325317343571065,-0.0019751328011838876,48.46382501062744
209,2021-07-29,2.5999587870808907,6.479275420847589,-0.0008416666702746323,49.262858590080214
210,2021-07-30,2.8032003841168898,6.36453913889008,-0.0008054936411909797,51.29445369490033
211,2021-07-31,2.670318014264011,6.314891323329022,-0.00024031770603816227,52.39078703268654
212,2021-08-01,2.3807282118498723,5.599152848084508,-0.0011443909975359379,48.84116307416488
213,2021-08-02,2.5369251799304964,6.009576470913671,0.00040420254077777606,51.36119450585139
214,2021-08-03,2.39309092269116,5.475997208233053,-0.0014063974877199792,48.78526039701297
215,2021-08-04,2.549194674124641,5.994144220507432,-0.0006265618089799085,49.912026027864044
216,2021-08-05,2.4766862145158473,6.048012514983504,-0.001186116785048208,48.80267480623733
217,2021-08-06,2.636231112703978,6.316255612320141,-0.0005023240665621431,48.6190668991083
218,2021-08-07,2.8390611732046924,7.313085019002415,-2.1079347016450534e-05,53.6244828249904
219,2021-08-08,2.7221092204086546,6.604809636150276,1.025589208669686e-05,46.179849582627654
220,2021-08-09,2.9654775502128596,7.1127164738734425,-0.0007453618943745743,48.59037085989086
221,2021-08-10,2.831660242418471,6.932189684691363,-0.0005743069339870788,46.368429585019165
222,2021-08-11,3.0012763405219234,7.35034255092174,0.0009870713005284415,58.569692581880936
223,2021-08-12,2.8383310015217678,6.855657840638545,0.00014709195536166675,51.1157849321416
224,2021-08-13,3.0608506618922977,6.832707672994097,-0.0007952713702569225,54.739001396282006
225,2021-08-14,3.001530202183936,6.452346146048128,-0.000244838749554388,50.11427131023834
226,2021-08-15,2.9642915728569363,6.646986999122835,0.00023337530528233508,47.714740456291
227,2021-08-16,2.861029948304914,6.275630487574898,-0.00038346589293092315,46.18934837734135
228,2021-08-17,2.6353526589393947,6.003828974288498,-0.0017939296068164579,45.997684913758576
229,2021-08-18,2.7386371565542365,6.141477654888483,-0.0001067028716356111,48.7562064902209
230,2021-08-19,2.9832253326064353,6.844943398352364,-0.0005638467628134025,58.14313821732255
231,2021-08-20,3.1530674670338374,6.900745201862069,-0.0017096390962492158,57.058551861397206
232,2021-08-21,3.2447666659871155,7.335193105178416,0.0011136600484520365,62.848544333924366
233,2021-08-22,3.2152455412393417,7.186094929552116,-0.0017782280194503786,61.0534629725523
234,2021-08-23,3.2514475819594963,7.488650728938804,0.00026927379106278515,63.173408580322146
235,2021-08-24,3.056176074809157,6.770471901595908,5.7858319033821104e-05,51.795260159954154
236,2021-08-25,3.3210539603741003,7.410919847383649,-0.0005332463677254484,58.27701027503967
237,2021-08-26,3.0935452852319845,7.032334855398716,-0.0005106126595375571,49.623726072639315
238,2021-08-27,3.3414172835191165,7.565360130749134,0.0004416330769247967,57.92661723318126
239,2021-08-28,3.2374959812220245,7.199020990013583,-0.0006932978618396923,53.2043909604335
240,2021-08-29,3.251658571489253,7.094339408086785,-0.00010060703151559824,50.466892418429794
241,2021-08-30,3.015462090685631,6.521572941155606,-3.245944841478998e-05,47.50164727540391
242,2021-08-31,3.0449179565566693,6.91013457788646,-9.194649544363998e-05,49.388638247157516
243,2021-09-01,3.0955837265749597,7.049901591187574,-0.0002757118716145701,56.68645706921775
244,2021-09-02,3.3268112532739087,7.614796661874044,-0.000281666038596029,60.78559041462201
245,2021-09-03,3.9060415383189806,9.300034669037027,-0.004934797357672771,74.4682057161103
246,2021-09-04,3.774747846312759,9.067811639510326,-0.0004272777660310201,88.76648756965214
247,2021-09-05,4.089820281092095,10.787514897500364,-0.0006472468732334757,92.37509646507142
248,2021-09-06,4.138135183590549,10.148510107076554,0.0007838031465439155,86.90173218597938
249,2021-09-07,3.5141051827989065,8.706467594608272,0.0012087876188349167,71.27599990553333
250,2021-09-08,3.5516721772659254,9.36211664451257,-0.0002751072722511072,72.21615045843724
251,2021-09-09,3.53363416676459,8.75840687876257,-0.0008944729881532609,67.02441669907466
252,2021-09-10,3.335054382861429,7.718151847705133,-0.0003600101279054302,62.791489781274436
253,2021-09-11,3.343500869553801,7.73192880626263,-0.000828754494270334,61.30534470175346
254,2021-09-12,3.409872400105133,7.78819626696715,-0.0004124031391536942,62.50386493471512
255,2021-09-13,3.353182884544334,7.972119045822396,0.00016205306973415823,62.01935918002455
256,2021-09-14,3.410909515041123,8.098524936002917,0.0003079310782314604,64.60091178964058
257,2021-09-15,3.462939198196687,8.921834390186568,-0.0012624296798741108,68.32529969581391
258,2021-09-16,3.362792345005202,8.784622112777994,-0.000185833921937828,68.50983474289033
259,2021-09-17,3.3225970097854276,7.730441330958181,-0.0008676715452453632,68.51621443505601
260,2021-09-18,3.4215153675725904,7.929785596640356,0.0007058905340369126,64.07755049106193
261,2021-09-19,3.2637906913288512,7.63531821449007,-0.00034304874931478935,61.980952725858515
262,2021-09-20,2.9224737067982076,6.974445425269071,0.0001946304335178617,50.46446938507139
263,2021-09-21,2.9049293974394783,7.121227221663922,-0.0008635435964030602,54.554612771646646
264,2021-09-22,3.1386785494512344,7.936435772071679,0.0009359028808486602,61.84964084161692
265,2021-09-23,3.3877778246777694,8.870793006686426,0.0007891426622910203,68.57761777933408
266,2021-09-24,2.990698259824623,7.39992852547166,0.0003010317841058985,58.468277991264344
267,2021-09-25,2.994533030800693,7.309491685628705,0.00016222501698348601,57.624661675972874
268,2021-09-26,3.0231677429577104,7.644336792218024,0.0003244523342025296,58.56800355451322
269,2021-09-27,2.9181821278426106,7.204683972200481,0.00016518260663267448,56.93770836336544
270,2021-09-28,2.8373335601117096,6.9267811670148145,0.000933146757983172,54.66062817718081
271,2021-09-29,2.833575653570128,6.926843692697105,0.0003134465614067494,54.8628691770151
272,2021-09-30,3.064201675591635,7.350934828794546,-0.00029961369776876356,54.97197731933795
273,2021-10-01,3.5344179652604737,8.374838714182268,0.00023262154031433724,65.81787551512514
274,2021-10-02,3.512019663127952,8.808446549933274,-7.08002598267532e-05,70.08958289848687
275,2021-10-03,3.569611230587709,8.874331002254731,-0.0007798316340126288,70.80317651593444
276,2021-10-04,3.608887426568466,8.597828183559718,-0.00012406654872110234,67.66065434315588
277,2021-10-05,3.772863776546778,8.948263766478314,-0.0005275543454018594,68.87421620917439
278,2021-10-06,4.2220897802968045,9.514967673634906,0.0003170624390198551,72.23963038719197
279,2021-10-07,4.041606541215665,9.494868346102242,0.0005616111551578484,74.26703166510698
280,2021-10-08,3.935168913522384,9.151681305151,-0.0005374423689602503,79.84451052315238
281,2021-10-09,3.969180772944388,8.781314611948641,-0.0006215737741342986,78.20903027659773
282,2021-10-10,3.8409062311977467,8.217026077378739,-0.0004012850792897149,71.3154384608806
283,2021-10-11,4.052032491028405,8.464204460748096,-0.0004770570365005833,68.71623321926323
284,2021-10-12,3.8533479825822603,8.023959121952743,-0.0007015621580127585,67.53918395602648
285,2021-10-13,4.0221137854209355,8.456377508236054,-0.0007280988781426245,69.09893120375051
286,2021-10-14,4.0167304376652275,8.991133023971361,-0.0007121202598784349,72.43607549155485
287,2021-10-15,4.358234285785934,9.231568051605576,-0.00044422431308910326,91.47828356140454
288,2021-10-16,4.376795413357501,9.472252408548528,-0.00046392526140559553,91.78147616711581
289,2021-10-17,4.413732958357364,9.438061828348216,-0.000785754003238659,86.08554077485914
290,2021-10-18,4.391642253160704,8.904695122284542,-0.0007573755063289278,86.50981591706027
291,2021-10-19,4.466040953126286,9.22235015623855,-0.0006046228818006316,89.8808750045618
292,2021-10-20,4.538367516572643,10.278152280709282,-0.0007102636185437605,97.53804553054547
293,2021-10-21,3.8475661664045244,9.349605318449962,-0.0014186348128801818,90.65374557744268
294,2021-10-22,3.671328692763785,8.57129530538239,-0.0012855201948970274,86.13416814907005
295,2021-10-23,3.7391008097627774,9.17102685453533,-0.0008757202879443593,95.25113926813403
296,2021-10-24,3.645776352588797,8.899193937040367,-0.0004334313124721989,87.93014146861464
297,2021-10-25,3.83870510376809,9.391556786499917,-0.0012254795233992422,95.77980050074103
298,2021-10-26,3.6143686331798026,9.49776177269482,-0.0014401608271397137,103.93260580335212
299,2021-10-27,3.28915143806445,8.742446583258387,0.0019543796414696057,110.14155601469548
300,2021-10-28,3.5624109983473993,10.033359376867294,5.5023258921593765e-05,140.42101482321846
301,2021-10-29,3.625835292658058,10.405053650620108,0.00012389009635827009,145.13259085042577
302,2021-10-30,3.5630611801237055,10.30031025986059,-0.00015202356825050334,134.04061778123165
303,2021-10-31,3.4405481751537392,10.08520545876353,-0.00022596385324968882,139.99972511900984
304,2021-11-01,3.4395133060806655,9.899076702662288,0.0006921582441692387,133.41752776393685
305,2021-11-02,3.656555546328537,10.951589723939245,0.00015196358838176494,140.3519479163589
306,2021-11-03,3.4918134374646197,10.874725942383318,7.950635037756726e-05,158.7599802267414
307,2021-11-04,3.3359772861401256,10.25612989369892,-0.002063863636857066,155.08108845232434
308,2021-11-05,2.909323969945742,9.744394465536592,-0.0005180144047893798,140.23894012338988
309,2021-11-06,2.9425593686128066,8.90177001016747,-0.0007253383461602869,120.19083496234572
310,2021-11-07,3.2685862220029227,9.603496460479118,-0.0006881535571570119,130.28026127139702
311,2021-11-08,3.3645223412202467,9.582844858696367,0.0006427963121926616,119.69176904805121
312,2021-11-09,3.370997878032296,9.652757569682286,-0.0009387436296623974,112.79251022168113
313,2021-11-10,3.2461531036045574,9.283810604598829,-0.0005617074168372538,97.77927266083736
314,2021-11-11,3.1276789808913525,9.180820221920047,-0.0008338022821374746,104.90044540620963
315,2021-11-12,2.9394529878637456,9.095455367551414,-0.0006283037240361056,107.40897365683561
316,2021-11-13,2.9416237295491516,8.740217262292123,-0.0009364494160152281,102.37934761389435
