,Date,BTC,ETH,USDT,MATIC
45,2021-02-15,4.309775807463159,7.993444902066013,0.0007652865309717427,4.6417253087899795
46,2021-02-16,4.360325490220675,7.594743653975161,0.0006721010427699348,4.333101865745581
47,2021-02-17,4.681805515205624,7.961645810604415,0.0003421393239080306,4.591271720604775
48,2021-02-18,4.90434091306406,8.634305362145058,0.00016425514061091384,5.311130716070569
49,2021-02-19,5.291165632058112,8.605125503661641,0.001468144015660089,6.285583820944624
50,2021-02-20,5.3365859107922216,8.550373055817401,0.0012201548694592557,4.666492868808866
51,2021-02-21,5.2577395088060275,8.302447990829222,0.0015766280079119177,5.66990067434125
52,2021-02-22,4.65699916812333,7.099210861519364,0.0008258834359429201,5.0548241643691725
53,2021-02-23,4.188118422575133,6.141892428151574,0.0004057952607825488,4.313387085539689
54,2021-02-24,4.130995214845565,5.706848033994567,0.0036306208172658394,5.677441402078101
55,2021-02-25,3.953193381719114,5.339500894057821,0.001334493686852456,7.490491875628152
56,2021-02-26,3.5381901978042958,4.814907343631571,1.8507001041445648e-05,7.796676942458236
57,2021-02-27,3.8410656838210215,5.1373332464243155,0.0006993269703283733,8.45744418294675
58,2021-02-28,3.674563630648648,4.792504166083702,0.0008245714107248947,9.606979059715078
59,2021-03-01,4.071317440672104,5.462130316610374,0.0009742474332854467,10.62998453298367
60,2021-03-02,4.026519673576767,5.218331837858617,0.001829582285829856,10.257441744499788
61,2021-03-03,4.216966537823273,5.49938436011632,0.00010612456125036474,9.848455222275161
62,2021-03-04,3.9701968466548587,5.290414642236971,-0.00048203158256021617,8.845422933235591
63,2021-03-05,3.994766830056613,5.219177536502774,-0.00045501797622160556,9.564724360057227
64,2021-03-06,3.9981348132349206,5.750750963386471,-4.771595504526882e-05,9.55766297855926
65,2021-03-07,4.167301509650575,5.951851212223876,-0.0008152707139551518,8.959252825409463
66,2021-03-08,4.6320858229663795,6.93270362275318,0.0011560344661227795,10.028956479760783
67,2021-03-09,4.801487711502467,6.871496443556564,0.0008973913367018582,13.590262597089133
68,2021-03-10,4.917762044543177,6.561358173491665,2.3432691748537238e-05,12.910008056839482
69,2021-03-11,5.192277139028828,6.883569120039691,0.001505533296021655,18.95296610673271
70,2021-03-12,5.067302653880035,6.650374053952019,-0.0004966847625710313,19.242629583836568
71,2021-03-13,5.430961582636087,7.175254718801446,-0.00020202087392495738,19.646873418326617
72,2021-03-14,5.252556296687472,6.919980023204931,0.0009508049834110466,17.452012901547064
73,2021-03-15,4.9420934457132155,6.742784210992652,0.0011199545409279477,18.19009702016182
74,2021-03-16,5.116423397025538,6.8820707888798065,-0.0020846017832820696,17.432476665983216
75,2021-03-17,5.29554387772201,6.980450768333987,0.00018285730147682422,16.816381057580635
76,2021-03-18,5.210349513404767,6.799409045802487,0.0009651567523722981,17.239187375348173
77,2021-03-19,4.998584740782641,6.453264359954644,0.002118272430351009,17.465181076382535
78,2021-03-20,5.038837302917048,6.426712806764566,0.0014909008981636163,15.97033516434653
79,2021-03-21,5.184153662913374,6.61405706879522,0.0025976416940463043,15.992476540185223
80,2021-03-22,4.869544538863347,6.254522110660332,0.0017731757203340859,15.10310362123042
81,2021-03-23,4.925791024575844,6.34844708802248,0.0021985727244182574,15.678356004043188
82,2021-03-24,4.826564298480213,6.176437695385367,0.0005235486137280532,15.724599131769327
83,2021-03-25,4.635749321904854,6.0557059804156985,0.0004151033133024118,13.973315646144062
84,2021-03-26,4.998633046406037,6.4657035560196485,0.0008050172850311288,16.124407222672236
85,2021-03-27,5.111701262241692,6.595789920520378,0.00013745498449413418,16.5148012585276
86,2021-03-28,5.031924255505981,6.283650872130268,-0.002967289904671988,17.43724307568783
87,2021-03-29,5.343042941769815,7.027074471233391,0.00020433061706914835,19.331452317685876
88,2021-03-30,5.474191742436433,7.177158477122823,0.000259848411787722,18.243463931217555
89,2021-03-31,5.4348820110769065,7.3597144921361775,9.869282199415075e-05,17.413151921944614
90,2021-04-01,5.4673806187547855,7.628881569054199,-0.00023375468529007737,18.03800490799536
91,2021-04-02,5.304279663035947,7.829531628032077,-0.0016745261732629135,18.183985870862116
92,2021-04-03,5.164272387869834,7.403383614770583,0.0009529747955321355,16.46538606807562
93,2021-04-04,5.173259588045148,7.41432395521052,0.0012114745218583245,15.665870117192263
94,2021-04-05,5.382056365065283,7.7041593430999615,-0.00010446416809029024,16.877111949185615
95,2021-04-06,5.2495020708462645,7.765688762939572,0.0008370872872496271,16.735168362656218
96,2021-04-07,5.071672165897702,7.239540948319293,0.004161209718781755,14.810435686322604
97,2021-04-08,5.243562574017027,7.561990116309367,-4.1344584102542825e-05,15.773569031693214
98,2021-04-09,5.2872387344622425,7.630253992464445,0.00036830218694006156,15.419368006098033
99,2021-04-10,5.4506566764843205,7.871137741803741,-0.0006507407751603633,15.038077124032707
100,2021-04-11,5.523115398090856,8.020991782002342,-0.00040338797516081826,15.62001645843203
101,2021-04-12,5.555353808273731,8.153510795011291,0.0001233526738300128,16.119240041777562
102,2021-04-13,5.941067517942867,8.879213436868714,3.127336700448069e-05,18.94292878923768
103,2021-04-14,5.876245139270087,9.322041762997117,0.0012272993332451687,18.319429302484302
104,2021-04-15,5.868139115387267,9.533799109059439,0.00031958398691700474,19.806594838775386
105,2021-04-16,5.717471575011651,9.27863845855376,0.003739922535659357,19.143730579666364
106,2021-04-17,5.419784494401012,8.465006671405396,0.006580786707415687,17.97416023714957
107,2021-04-18,4.916694465695744,7.494650022146152,0.00515318325944758,16.157239114637974
108,2021-04-19,4.800975034989635,6.852343862226832,0.0008644919109428439,14.539894739968389
109,2021-04-20,4.913350509856628,7.336211340508335,-0.0004972769742154215,15.536482048080785
110,2021-04-21,4.551940010109049,6.743411670597865,-7.353183746516834e-05,16.165793049783485
111,2021-04-22,4.248410961222394,6.786594003661343,0.012436966672259464,16.044494456074325
112,2021-04-23,3.6307828248925986,6.340623082434628,-0.00016158951980782543,18.12751035548774
113,2021-04-24,3.58120939761268,5.975274228510763,-0.00021450274099366062,16.248590189329526
114,2021-04-25,3.4217882559992168,6.297855172016162,0.003960640024343265,17.834646458224764
115,2021-04-26,3.86448900538271,6.569269226170372,-0.00032557092961404965,25.149050695938435
116,2021-04-27,3.857589197266388,6.6922634593605155,1.75185408362033e-05,40.25413953982167
117,2021-04-28,3.6394466830813155,6.082247541655505,-0.000576439742643764,35.65649608487252
118,2021-04-29,3.8350506104873086,6.410022104652013,0.000429427759767842,43.56250214277391
119,2021-04-30,4.144923906147256,6.189796799296654,0.0002466977984731944,39.08729947928188
120,2021-05-01,4.1685830833210415,6.573093482315296,0.0018882622296849672,37.13345737734852
121,2021-05-02,3.817510797522928,6.3600720059095375,-0.0004216589510621649,37.58165898331994
122,2021-05-03,3.8568763033435367,7.681730636583401,-0.0004324207236424682,35.56190953627631
123,2021-05-04,3.596808741372098,7.5635127131091195,-0.0005714561837165677,31.998647592989528
124,2021-05-05,3.883377346565882,7.902180084357971,0.000497751789718226,34.43201276716037
125,2021-05-06,3.8281257670496895,7.9510913131831895,4.93535837140513e-05,32.57678099409445
126,2021-05-07,3.8257894997561044,7.808206540077855,0.0004958197724813651,29.856523990805723
127,2021-05-08,4.167948986493144,9.316429672547773,0.0019104222569046314,35.809424807721555
128,2021-05-09,4.039363456771984,9.160466159003857,0.0006273070478941545,37.28247845117411
129,2021-05-10,3.748597617925731,8.32144361799624,0.0012532722578184607,31.25086831371174
130,2021-05-11,3.8191121724060144,8.521636576030799,8.128650185001973e-05,36.971419103974284
131,2021-05-12,3.079583256245564,7.6085443546379885,-0.009679899055033081,32.297307166820445
132,2021-05-13,3.1723941863972263,7.565811568734238,-0.00013235324675076043,33.88531528743407
133,2021-05-14,3.060503321919044,8.490155601119017,-0.0004133081050039511,50.19507020461635
134,2021-05-15,2.906678619202989,7.621820811809021,-0.00019225604649475425,58.91460867286337
135,2021-05-16,2.958795084777985,7.837952858473065,0.0002851731681461356,67.94033793883682
136,2021-05-17,2.6740491161103948,6.907736060541153,0.0006052697166762933,63.83114787831988
137,2021-05-18,2.726563354280111,7.738907425645657,0.0025760241544499074,98.05256965905097
138,2021-05-19,2.1639903890776506,5.2179304100503465,0.0022648867493002545,62.37627468872993
139,2021-05-20,2.506008124893914,6.131695487526298,0.0026817969606540704,71.88993211462386
140,2021-05-21,2.184245389112437,4.977222416704569,0.007624291191828059,52.2950189655221
141,2021-05-22,2.3096293991975556,4.981323790708475,0.0001330236488503722,45.29844772159386
142,2021-05-23,2.0320590619127823,4.463542645056013,0.002149990710095695,38.86593361488436
143,2021-05-24,2.430293286896474,5.935068840865466,0.0026081141619069825,65.83786563893213
144,2021-05-25,2.3335598847179218,5.8433130297577645,0.00016346222505836394,71.21421205308185
145,2021-05-26,2.4225271330045595,6.25174435690936,0.0012688683593611305,79.26596882189678
146,2021-05-27,2.2805119762145445,5.378722982884036,0.0007881709792825209,73.5911569670789
147,2021-05-28,2.062996103117547,4.580411914219024,0.001043283174331,67.67449954423579
148,2021-05-29,1.9077636561919253,3.7954250516128445,0.0008015193945947185,65.73313190136639
149,2021-05-30,2.133102939305098,4.439176702319229,0.0002617577188028797,78.76594067862932
150,2021-05-31,2.6630580470845437,6.097762493552562,-0.003908252395351863,96.41239039435142
151,2021-06-01,2.5055591231718983,5.817362362971808,-0.0012041822733190877,93.3714920517431
152,2021-06-02,2.6961655740380888,7.074326461943551,0.00028202546659361616,98.95989571697845
153,2021-06-03,2.822345348133528,7.090788632584928,-0.0005186698922656774,96.37674760592763
154,2021-06-04,2.5550559067489687,6.604921165016026,0.0007381699976640732,85.65323331560451
155,2021-06-05,2.5103637669795407,6.79243574614937,0.0006413411010608439,82.91152586759517
156,2021-06-06,2.5041640253460864,6.731840785172762,-0.00024556674505804565,77.71932289359249
157,2021-06-07,2.2411924067920768,6.031279120681802,8.930687467567644e-05,71.34563854058644
158,2021-06-08,2.216139988794578,5.724704477157767,-0.00029184187119712934,69.34419241496327
159,2021-06-09,2.5735493933044613,5.721392348832373,0.00011453886556656023,70.24706081730676
160,2021-06-10,2.552522887314463,5.7491585370049325,0.00017185537099129178,67.80559987979709
161,2021-06-11,2.4982363453148633,5.242792614407513,-0.0003215824940939749,61.285584828635514
162,2021-06-12,2.294307299659416,5.510436645863005,-1.4778784362734498e-05,64.54819015201497
163,2021-06-13,2.57096277343352,5.875234198525811,-0.00041359384843175917,72.825913283211
164,2021-06-14,2.7053305666648195,5.633752943821368,-0.0005128698471578153,74.7731865305991
165,2021-06-15,2.6726827042958794,5.616418797436806,0.00016010104660746372,76.56420307531307
166,2021-06-16,2.459078496437733,5.143334667094207,-0.0007778091234948992,69.8674118290499
167,2021-06-17,2.483929966770241,5.392689612501981,0.0005895863223570608,67.6286530234275
168,2021-06-18,2.428178229076826,5.546504901462919,7.683103177491546e-05,72.0764932673493
169,2021-06-19,2.376341669393349,5.316759459288269,0.00018682712204065588,68.48755807564655
170,2021-06-20,2.484680430997201,6.018610680288137,0.00024752822673712593,78.34949830685638
171,2021-06-21,1.9512341567338,4.416094496147659,-0.0003635530530781139,56.95177377439154
172,2021-06-22,2.038349616323419,4.3260333591992035,-0.0005190065005653555,55.09877865139658
173,2021-06-23,2.135982109029444,4.558991708201455,3.7884479192396014e-05,61.41396093804525
174,2021-06-24,2.215724057606815,4.561186963571029,-0.0006150396501504174,63.14972567392638
175,2021-06-25,1.9593588201846766,4.124086447163929,0.0009142217529165553,54.40302887716961
176,2021-06-26,1.9657494443864003,4.081551499482205,0.0001788691896986716,53.5668891212716
177,2021-06-27,2.214589441481535,4.505040805431473,-7.291789641927782e-05,54.24878217266674
178,2021-06-28,2.2432479343529104,4.893052156578351,-0.00014547030533396121,58.00455953389117
179,2021-06-29,2.3903566047250417,5.246367404938914,-0.0006574873725826436,62.988210650221575
180,2021-06-30,2.3215885899212823,5.5702674772738145,-0.0011173764764146332,62.20586280055079
181,2021-07-01,2.144130075460377,4.993402144429508,-5.944768792331967e-05,56.97842500309761
182,2021-07-02,2.1369356500018006,5.095470330152135,-0.0003260687356172465,57.708271306391325
183,2021-07-03,2.2689078414017074,5.537770911114997,-0.0007531520786230317,64.11205741771562
184,2021-07-04,2.3081098023206854,5.797087254379696,-0.0006460044874823101,66.73358662774073
185,2021-07-05,2.081218957022726,5.253678179103644,2.228229702416762e-05,65.18792236749107
186,2021-07-06,2.095706979681793,5.359172739119394,-0.0006713308467498624,65.3854256940375
187,2021-07-07,1.9951292348848093,5.2396852533577,-0.00045365624769855284,64.42812079239651
188,2021-07-08,1.8897072549004794,4.660132229564171,-0.0006187039384117909,57.523459128697105
189,2021-07-09,1.9283225039742327,4.547927458960387,-0.0003761922520454375,57.899847118559606
190,2021-07-10,1.9325828954629674,4.5354085404931554,-0.0008620426099822387,57.1851539538251
191,2021-07-11,1.9954312882343208,4.6440785195690815,-0.0008130656435486605,59.60757847117963
192,2021-07-12,1.881550483024303,4.390968921375671,-0.00030879699567643026,56.98368558388616
193,2021-07-13,1.8876634590285226,4.303429806962235,-0.0005776168935917037,57.22578294057569
194,2021-07-14,1.8876476768229993,4.4119227744880725,-0.0005355868251014639,54.49026713831229
195,2021-07-15,1.7654733683117052,4.057512218594655,-0.0009043203752769902,50.92554265027591
196,2021-07-16,1.6710861386704807,3.9529038173671003,-0.0004228814609326115,49.019877269886194
197,2021-07-17,1.6441815864968956,4.147001289727189,-0.000810982389067294,50.528981701411304
198,2021-07-18,1.47698168807326,3.833855823442226,-0.0013205003735843324,47.43888095940822
199,2021-07-19,1.3710172643053506,3.3799296043010782,-0.0012964062697433665,41.044123951138786
200,2021-07-20,1.302002290919229,3.3586530724912285,-0.0008512134888919443,39.4622403772832
201,2021-07-21,1.4453069824942673,3.8244159979608563,-0.0009941494628427083,49.16524099285161
202,2021-07-22,1.477744160687668,3.9850268412127976,-0.001285715493406392,49.844063694236524
203,2021-07-23,1.5697315958251132,4.402718291881489,-0.0010994278565154003,56.47252508874026
204,2021-07-24,1.5112845439043014,4.4177535084868165,-0.0007890982070554164,58.913655880135536
205,2021-07-25,1.6641003935208047,4.641171546459565,0.00042351444910893044,61.41144042858376
206,2021-07-26,1.773134595156293,4.765310273849796,-8.140746740781246e-05,72.45526654411799
207,2021-07-27,1.9058620300916123,5.004530639552638,-0.0002683069042148656,74.16613739928177
208,2021-07-28,1.8962740031702023,4.934604231773991,-0.0006748032823312711,73.02583150391222
209,2021-07-29,1.9052717884743302,4.997326518981065,-0.0004949623772060319,71.39037202215047
210,2021-07-30,2.113619410209192,5.431532940542718,-0.00034399345260271996,77.0078346863153
211,2021-07-31,1.9702206910894273,5.5385661468006315,0.00027477638326267595,84.03586803440713
212,2021-08-01,1.8212224828872725,5.35545735915288,-0.0026722424416146806,84.75758968214302
213,2021-08-02,1.5095302065922898,5.255399934221723,-0.0012355936253410915,76.9027586233828
214,2021-08-03,1.4433689334628506,4.478875390883357,-0.0019889600720677247,64.49220487882846
215,2021-08-04,1.679318973181355,5.254776543026087,-0.0016094341528839484,72.38529420413542
216,2021-08-05,1.640080309180631,5.2193693824013065,0.00024901578136615754,66.89323288930902
217,2021-08-06,1.7928881724804189,5.505628817329082,-0.0007496133873196031,68.20580967534109
218,2021-08-07,1.9093276935334629,6.000330283645442,-0.0002721934941940507,66.46030456361831
219,2021-08-08,1.788079342169901,5.49351688925718,-0.0009216536416063459,64.05583021394949
220,2021-08-09,1.8439265123040602,5.8399410001755765,-0.0009272041488470606,70.14562890447735
221,2021-08-10,1.7895731029377444,5.582784114136896,-0.001206809091198524,67.24211749506885
222,2021-08-11,1.8334215818894237,5.85460215640224,-0.000448251380149145,81.17703977067525
223,2021-08-12,1.778388811044247,5.778974099372863,-0.0005160687484341286,79.18147858533362
224,2021-08-13,1.8589379500755978,6.205946085535427,-0.0006505867137409638,89.65947690962916
225,2021-08-14,1.664154107529297,5.765814487154002,8.215823822399493e-05,80.58446290358269
226,2021-08-15,1.6438574735457392,5.908992411025628,0.00011029230673575974,84.85634152929691
227,2021-08-16,1.5810383796779357,5.690796793814628,-0.000977329284470807,81.5701025036751
228,2021-08-17,1.390783439327477,4.903226967838351,-0.0011842608394487808,74.47543531216681
229,2021-08-18,1.3940044669001632,4.460971004392984,-0.000428350096856156,66.09897478610971
230,2021-08-19,1.5377047862928932,4.682496095767534,-0.0009519779231708103,75.83238884238453
231,2021-08-20,1.67973952771974,4.3920522323342395,-0.001076729669278409,72.332528425359
232,2021-08-21,1.5502431861736903,4.331216612271549,0.00015686334214159992,72.14964197420602
233,2021-08-22,1.6331582005803393,4.6835787756932366,0.0012134754016590588,75.39178545014951
234,2021-08-23,1.8866134724607133,5.394089785017021,-0.00027107261248426884,90.34353221611602
235,2021-08-24,1.7847250191262463,5.119904112955825,3.27126479178208e-05,82.50643942383178
236,2021-08-25,1.7613572299554443,4.993272767426494,-0.0012528472272845814,80.3465904252942
237,2021-08-26,1.5793946876786973,4.377846795551049,-0.001108859746542179,72.15160102876412
238,2021-08-27,1.4938603228981089,4.314698444554029,-0.00038635658058916444,76.50056504103121
239,2021-08-28,1.60192313586994,4.533197476864885,-0.0008313980923456699,77.09144063305324
240,2021-08-29,1.5395432396630238,4.392086864836739,-6.918148793400025e-05,72.51844482559623
241,2021-08-30,1.418490788622349,4.23192095010846,-0.0013035933851462955,62.29207291937299
242,2021-08-31,1.5254604071029747,5.044839685014623,-0.00040404135583960166,69.97485207023512
243,2021-09-01,1.5489512437419388,5.415992082737561,-0.0006057791910570876,73.60849271848227
244,2021-09-02,1.5396943826124807,5.283330715707268,-0.0005965127175381335,72.72550230344744
245,2021-09-03,1.6087573054162836,5.665600544849183,-5.245421026200958e-06,75.062102152137
246,2021-09-04,1.7281689521612198,6.012923596870566,0.0016800704599786442,97.20449723163004
247,2021-09-05,1.789051785659555,5.88890412249025,-0.0010845653389660592,91.70265105249983
248,2021-09-06,1.8873562074107402,6.040251476178112,0.0014538651677729053,91.96146119580926
249,2021-09-07,1.5920975993980049,5.2868815903127055,0.0007375791167170132,76.74618135146191
250,2021-09-08,1.4508614840320875,5.152706835298507,-0.0012307210132112,73.57361875184502
251,2021-09-09,1.4203982312311583,4.803031986496149,0.0005343741310239736,74.33123898906109
252,2021-09-10,1.327074256732514,4.473249164017858,-6.207191209273155e-05,69.72361939661796
253,2021-09-11,1.324179798680515,4.544932675792271,-0.0006909093012092971,66.55848312243806
254,2021-09-12,1.1548031418613212,4.341016598951757,-0.0011943425291985887,67.22900281255426
255,2021-09-13,0.9697269386737752,4.106230337072135,-0.000539318412005052,64.4429851075576
256,2021-09-14,1.0329583471413177,4.229152953000646,-0.0005079572576325297,63.164317911689125
257,2021-09-15,1.0153382829425541,4.477890554427896,-0.0022522289249268246,69.87834621660721
258,2021-09-16,1.0345500016551044,4.595265389067067,-0.0001890117934491009,71.00985102043268
259,2021-09-17,1.0809509580527665,4.588374209314364,-0.0007571469716191048,77.73603664197121
260,2021-09-18,1.0283670128229603,4.3859916308812945,0.0006838857759432493,72.13893889717484
261,2021-09-19,1.0318734571609278,4.696282622825778,7.482067192787767e-05,85.05151594038985
262,2021-09-20,0.8049087628670333,3.827707787327544,0.0005028260842308008,67.65917102285735
263,2021-09-21,0.6518004832648443,3.4153709626783275,-0.00030926708961054317,61.824058755955946
264,2021-09-22,0.6476058531272393,3.8362025228540038,0.0014720487312256392,62.80662009352209
265,2021-09-23,0.7129168114256983,3.6298730203561576,0.001980681769620629,66.01688975277564
266,2021-09-24,0.5841952073865442,3.0179700736492334,0.002641842277136819,58.821817553048696
267,2021-09-25,0.5595381956845658,2.994297343056395,0.0011774870883010102,59.587944140470626
268,2021-09-26,0.4944903238251448,3.067040433813238,9.29912394296295e-05,60.946909664565375
269,2021-09-27,0.45644387083638427,2.976977190524097,-0.0018398759091639016,60.9230216205568
270,2021-09-28,0.3948140098802213,2.8368023816718537,-0.0021544571774602117,57.85899905606027
271,2021-09-29,0.2900101678412368,2.6785277738349196,-0.0009551830862982724,56.76554579898772
272,2021-09-30,0.327703247907819,2.077021282211345,-0.00014229727699732742,55.684326048395405
273,2021-10-01,0.5034307125491779,2.1805756304065893,-0.000270976746217122,50.39247087114055
274,2021-10-02,0.40334506183469876,2.0798766606401906,-0.0025051090518156682,52.03162180092082
275,2021-10-03,0.30414216141204475,1.823668083419463,-0.0027205398419380966,36.45414360619904
276,2021-10-04,0.24737185293065633,1.7621761982337016,-0.002099751771526215,37.71001308374616
277,2021-10-05,0.2669108378791296,1.8858612394038419,-0.0015062874484144118,40.462944368344644
278,2021-10-06,0.3754014426914889,1.7943126263454654,-0.0030403525104969464,36.402159380447
279,2021-10-07,0.4083466224507084,1.8542704002446668,0.0010765418590321651,41.05253720001808
280,2021-10-08,0.516723760595424,2.2626674931837085,-0.001289373617342382,50.57911976522212
281,2021-10-09,0.6138005735926861,2.407389765319981,0.0005968103265383551,50.804534553268496
282,2021-10-10,0.4644406072514342,2.021412017110673,-0.00028619635366677887,40.528140146682105
283,2021-10-11,0.463306093511898,1.8913002710610964,0.0011821440688786211,36.82240325387813
284,2021-10-12,0.5196756218630507,1.9761433786818121,-0.0005219766569828366,34.984162241617035
285,2021-10-13,0.5914337404422765,1.936947437804117,0.00022269175752587245,36.882803732946684
286,2021-10-14,0.600944757359664,2.072932463072583,0.00021513819874008355,36.032961031066904
287,2021-10-15,0.6846543302894861,2.0717203067862284,-0.00016743667505092485,43.06584502441967
288,2021-10-16,0.6907447821320785,1.7840579838863935,-0.0003148923823844685,45.25470583132848
289,2021-10-17,0.7332076160600602,1.7928747023338212,-0.0008585155418059376,41.32850979279246
290,2021-10-18,1.0178916516341583,2.354765849174707,0.0005226491077927609,50.745954381637844
291,2021-10-19,0.9437841730675531,2.1321607836565515,-0.0004664648916675729,46.23424757501431
292,2021-10-20,1.0554063339919262,2.3724870107527694,-0.0004229880568401567,44.02086216497317
293,2021-10-21,0.926490202758397,1.9059454954254678,-0.0009070828031048084,44.35008379113025
294,2021-10-22,0.8792113807847504,2.006553220339405,-0.0001551762048737082,45.01790208930172
295,2021-10-23,0.8844081260655587,2.0521634385605845,-0.0012009048249896903,36.739724881496564
296,2021-10-24,1.0064444074408558,2.265753080329944,-0.0013669320045063271,36.58360704733017
297,2021-10-25,0.8857736104670662,2.165943260478725,-0.0027504988981760237,42.25725036005214
298,2021-10-26,0.7567176910325633,1.9910953277939307,-0.00036929677602703936,41.936175677370116
299,2021-10-27,0.7070750146263973,1.8581725723250848,0.001528787474911919,43.01177039968217
300,2021-10-28,0.8293940332396006,2.2640355154070053,-0.00078885640356674,54.50833207918736
301,2021-10-29,0.8556288004507648,2.216614720680837,0.0006216809947121593,48.397374019016745
302,2021-10-30,0.7424591577729147,1.8552893078673187,-0.0010097284311211263,44.38740615867188
303,2021-10-31,0.6270981182847404,1.5724722836533789,-0.001834320832281633,42.96596247941362
304,2021-11-01,0.6519883806892124,1.707545351797152,-0.00010415771260485762,39.20541662732144
305,2021-11-02,0.6489979182400671,1.6596687319242855,0.0004811346566175878,34.337871980327925
306,2021-11-03,0.5997652178582997,1.7410856012258362,-0.0014254286717325648,37.793970518780945
307,2021-11-04,0.5765794641505742,1.804299024776666,-0.0008984247895771347,27.332966632739097
308,2021-11-05,0.31291465140905683,1.5570005352677367,-0.0007144651484229936,25.677941075375696
309,2021-11-06,0.3212136217620374,1.550148490022624,-0.00025322648689984906,18.066554416126092
310,2021-11-07,0.40961951356024495,1.6466197124078352,-0.0003392660664750524,15.091422847350163
311,2021-11-08,0.40509853907073223,1.69104768249916,-0.00018015086988465434,14.338065485066895
312,2021-11-09,0.40981529289296503,1.5654164375680115,-0.003754141126347754,13.681547479669
313,2021-11-10,0.3779996020165277,1.5533269928151023,-0.0007644270119051555,14.282926753362824
