,Date,BTC,ETH,USDT,MATIC
158,2021-06-08,-0.40310345786687407,0.3981779448793532,0.0005974837728213167,4.159825499039389
159,2021-06-09,-0.3539074000797914,0.4282113809503445,0.0004013912029687816,2.6312520426487094
160,2021-06-10,-0.35857209765563025,0.3986974780179595,0.0005654445500093974,2.293704615460496
161,2021-06-11,-0.3904306049422631,0.22267529316703327,6.491327054547469e-05,1.9430965809210483
162,2021-06-12,-0.39908957999013006,0.280797119314949,0.00016178554485368757,2.50366247150756
163,2021-06-13,-0.29871884569692,0.4017196223252737,-0.00048702809765999167,2.747860067018696
164,2021-06-14,-0.2870790858303498,0.4336110882933992,0.003857473152622193,3.167674080642649
165,2021-06-15,-0.3181607914062887,0.3942067279822159,0.0001925010279173467,3.0424101305429305
166,2021-06-16,-0.3352987791741664,0.3323401804965682,-0.00019197273436599716,2.79437592628405
167,2021-06-17,-0.3457786529591982,0.3071783018424117,-0.002525573462682118,2.6409759072011116
168,2021-06-18,-0.384798710377667,0.2346563201798777,-0.0005634587926275358,2.5854616591679562
169,2021-06-19,-0.38131120003931807,0.217651631935319,-0.0012623317833156955,2.576218773645323
170,2021-06-20,-0.3427971669594666,0.3310617913414402,-0.0010887648219449764,3.019875386833097
171,2021-06-21,-0.41603014455891185,0.12110383734177299,-0.001001065208954377,2.1638068205522107
172,2021-06-22,-0.38094280837752226,0.1825978805017454,0.00080784489638841,2.3182106353023735
173,2021-06-23,-0.3456470018810728,0.2397246957702721,0.00027452800904193,2.915445667458917
174,2021-06-24,-0.37103497080404946,0.1691961131290587,-0.001068121330106031,2.5770077108336986
175,2021-06-25,-0.43374904654922286,0.05809277932587387,0.0003635543452040757,2.141927333684719
176,2021-06-26,-0.4231718138560824,0.08626253773724568,0.0021464860689923704,2.1097635334567655
177,2021-06-27,-0.399400597705714,0.0882192345947248,-0.0003202727757665169,1.8958899946676686
178,2021-06-28,-0.41360188824395516,0.13009348156607503,-0.0007397276166533073,2.017322259890205
179,2021-06-29,-0.38981889963169625,0.12762336751959347,-0.0005000024933978775,2.243901932569462
180,2021-06-30,-0.4038644357551101,0.15591067130579095,4.064793414682022e-05,2.2137061779440574
181,2021-07-01,-0.43025787197947596,-0.00946138227857607,0.0016471481398536714,1.809647763752599
182,2021-07-02,-0.4067840892190545,0.07176638469432484,-0.0007445681278180905,2.136908269669417
183,2021-07-03,-0.4052170105841144,0.07050615867566812,-0.001971127470677625,2.095340955306417
184,2021-07-04,-0.40136323114849737,0.1029542562697181,-0.0009467332496069236,2.107075215918099
185,2021-07-05,-0.41912952443134766,0.039256996762636165,0.00025019526562441996,1.9402945987458282
186,2021-07-06,-0.38916387683796316,0.1795774322413266,-0.004038068333174438,2.355065404219613
187,2021-07-07,-0.4170921244582946,0.11287969541464093,-0.0002600474536502695,2.1707075587450086
188,2021-07-08,-0.4339033719000981,0.025366803142574668,0.00035806677961769395,1.8421780894812496
189,2021-07-09,-0.43381248883063794,0.006321710259165281,0.0005976252747552646,1.9366922412893168
190,2021-07-10,-0.4410601179576693,-0.017688535007780448,0.0010128119611296782,1.7872357577105782
191,2021-07-11,-0.42809983547987673,0.000552573645950849,0.00033403385756414217,1.9118094991993924
192,2021-07-12,-0.47824456691186257,-0.11444727843873759,0.00019549351630865353,1.35952948337906
193,2021-07-13,-0.48157414897751827,-0.20325486659516867,-0.001496760533063246,1.280518076322604
194,2021-07-14,-0.4813975893485636,-0.20841226941548985,-0.0009021477357673557,1.0979950653069341
195,2021-07-15,-0.48314068184926007,-0.21191836164454914,-0.004451578845671489,1.0164763824968568
196,2021-07-16,-0.47920623333560575,-0.1920545861231634,-0.007203623036059037,1.009351556379515
197,2021-07-17,-0.4417643160593495,-0.15549941580214044,-0.006695969869479956,1.195452027925497
198,2021-07-18,-0.4300545628791568,-0.125815192010297,-0.0012727818320257267,1.426126579441859
199,2021-07-19,-0.4546160596461639,-0.221178148148098,-0.0008431920803662063,1.1352827974489013
200,2021-07-20,-0.4472326007712042,-0.2452307314081007,-0.0007826191587084752,0.9186209012826689
201,2021-07-21,-0.38464147277946426,-0.17836867382505517,-0.013522003296662644,1.5158485973220097
202,2021-07-22,-0.3684546493699613,-0.1446516035199925,-0.0011805620331528655,1.302930376238168
203,2021-07-23,-0.32932908188256693,-0.04027118517717765,-0.0014662912924917615,1.6810002533865185
204,2021-07-24,-0.3019844884105748,-0.05784623326403959,-0.004099463894886468,1.4713068796598985
205,2021-07-25,-0.34536126178904447,-0.1356282328705295,-1.2491954914151115e-05,0.7581950348398303
206,2021-07-26,-0.32260471151250003,-0.1632002736624072,-0.0005815774027829734,0.21461059663257775
207,2021-07-27,-0.28135999136665724,-0.16370251533971614,-0.00016255619414806688,0.34281474722400174
208,2021-07-28,-0.2532744539060855,-0.16743706250615664,-0.00023603677738837092,0.13970362902937805
209,2021-07-29,-0.30827523010842184,-0.142925843122941,-0.0017402899522664939,0.25041069170357266
210,2021-07-30,-0.26977290747830596,-0.1635339007724803,-0.001966111474617782,0.3557442222329228
211,2021-07-31,-0.26521962097669494,-0.14122755860716907,-0.00033129182001145896,0.3126577860470634
212,2021-08-01,-0.30094689504530314,-0.25335615729896643,-0.00019322486260675564,0.32224651854324615
213,2021-08-02,-0.2655060199781819,-0.19778105619099995,6.6997317722306e-05,0.4869639072303338
214,2021-08-03,-0.33661559247607653,-0.2909750793720083,-0.0010285941155087075,0.255575908246215
215,2021-08-04,-0.2957545278521285,-0.2198742771855401,-0.0008982084324153927,0.37952105337463604
216,2021-08-05,-0.2878988125144051,-0.18910386110923272,-0.0009151595032534932,0.41253270482107385
217,2021-08-06,-0.2728294570154697,-0.2604026476978799,-0.0013435591322145113,0.2721136610945132
218,2021-08-07,-0.2357017099653057,-0.19726330624097788,-0.00010286348425403435,0.20394213271855666
219,2021-08-08,-0.2164888597837773,-0.23790821330414036,-0.0018051758377498617,0.23264532607493238
220,2021-08-09,-0.1830156498404416,-0.2415626950800892,-0.0012564201397564645,0.051964255954070726
221,2021-08-10,-0.05879869649526093,-0.15766052266365282,0.00905524596091789,0.15425449144526526
222,2021-08-11,-0.08321141114213504,-0.14858510450556917,5.625076921078609e-05,0.3043574867932297
223,2021-08-12,-0.11016401929222186,-0.2552755792702529,-0.0006287632204703408,-0.10485374491494603
224,2021-08-13,0.022411223485294895,-0.08770278820518018,5.171657827274245e-05,-0.05927755599758122
225,2021-08-14,0.014111956665693981,-0.08922655010281866,0.00021466643567102928,-0.15816564794601473
226,2021-08-15,0.0783845389357285,0.006935953530257111,-0.0015407927527943954,-0.153415389656002
227,2021-08-16,0.07120649019865821,-0.06735416136777606,-0.002224358136503013,-0.4205309980580547
228,2021-08-17,0.20681744602183527,0.22384427179407385,-0.005007103803942314,-0.18604861416905238
229,2021-08-18,0.09571901595382282,0.08210816394819287,-0.002555650094639983,-0.2750210944236844
230,2021-08-19,0.24812017420122334,0.3045319271554878,-0.008272067350817869,-0.012836847063934509
231,2021-08-20,0.3155480216333979,0.43323341009056393,-0.00034573709097573957,0.3024128205684773
232,2021-08-21,0.4073198612748534,0.5311865607167752,-0.0016246325173421283,0.4629867880176788
233,2021-08-22,0.27223488980278043,0.22379849660679385,-0.0018209943585971722,-0.05388609371438946
234,2021-08-23,0.2879118482924963,0.22575979848760963,-0.0007079442272343028,-0.16341538005586453
235,2021-08-24,0.21458012365928747,0.09834763766175181,-0.0009175422623265428,-0.3337996947365125
236,2021-08-25,0.27437074476239953,0.1785850570225298,-0.000703178210172406,-0.24682978932351074
237,2021-08-26,0.3144955052727052,0.2795894460591095,-0.001425639168948556,-0.24507688129783267
238,2021-08-27,0.41522900024899334,0.4331405897287668,-0.000625958493790657,-0.1092189899676097
239,2021-08-28,0.36887845332641733,0.3554838572406389,-0.0007003243956792415,-0.22051424398784736
240,2021-08-29,0.3060083397495381,0.18732457770635436,-0.0014298711493726524,-0.24564033951748065
241,2021-08-30,0.2819700419919955,0.22497911754817168,-0.00028034074433691547,-0.2772772564483972
242,2021-08-31,0.2550178361260089,0.2688008936205828,0.00018035090965229372,-0.25512683709753026
243,2021-09-01,0.2456333235034147,0.3427932225349639,4.318294250738042e-05,-0.193023874227499
244,2021-09-02,0.3378298942986413,0.411066832570981,9.851803492555433e-06,-0.11206798264792395
245,2021-09-03,0.40866780706459327,0.49997971797523544,0.00039940247668512896,-0.04477567306154029
246,2021-09-04,0.39411107878392526,0.4332981620342169,0.0006786908034155381,0.09596090006966151
247,2021-09-05,0.5423563375696139,0.5262168272930263,-0.001180917857562469,0.13521787981874844
248,2021-09-06,0.5757683189783238,0.5630620808053217,0.000505706760012492,0.10827309576431343
249,2021-09-07,0.2540385779940779,0.31480293697008466,0.0003784063006111449,-0.08830780891336731
250,2021-09-08,0.25531784744804153,0.41403609689429444,-0.0011523332659939545,-0.022230801415429435
251,2021-09-09,0.24181235387011202,0.45587261378496513,-0.0001819962125285679,0.09260945087646211
252,2021-09-10,0.26274374590592187,0.35373472522747673,-0.0002594092123221481,-0.026209083970606395
253,2021-09-11,0.15490217232115433,0.3019800504973391,0.0002073726173987822,-0.10505619075082073
254,2021-09-12,0.1363102221699426,0.3199472783422457,-0.0003056901645959176,-0.14269514527041893
255,2021-09-13,0.1194107551920871,0.29015051775234424,0.00010333081756530582,-0.23494734304592002
256,2021-09-14,0.22832681898644047,0.4485695756376866,0.0007948575166951688,-0.10829010885551338
257,2021-09-15,0.26535007452950476,0.5241427550348727,-0.001180108719274986,-0.05824046522517545
258,2021-09-16,0.3366561134429378,0.6021869249911813,-0.0002994998482656053,0.005571443467914605
259,2021-09-17,0.33038082267055513,0.5634258033062942,0.00014617291919027942,0.04536274210191271
260,2021-09-18,0.3561401719731909,0.5315943718327578,0.0008984579180801866,-0.020942849002071218
261,2021-09-19,0.4913746292748502,0.7606791293183102,-5.616273516217962e-05,0.1940343222154186
262,2021-09-20,0.31853905601308563,0.5780988149450823,-0.00042492765573332036,0.04990826408348892
263,2021-09-21,0.20981313876069496,0.404828858537408,-0.0006477504898327879,-0.1112606429626386
264,2021-09-22,0.25744161655926745,0.5472574688854497,0.0010260201392997548,0.023198332514553943
265,2021-09-23,0.4194427533053853,0.740465511865039,0.00010478890823084619,0.1720688180313974
266,2021-09-24,0.33260303008292413,0.6026108325415758,0.0009675421984749466,0.050942560853594276
267,2021-09-25,0.2330506707563218,0.4777427579009723,0.0006333424319981962,0.008754210024452869
268,2021-09-26,0.2533366465101343,0.4706340578290795,0.0006162396473170517,0.0028866078689750996
269,2021-09-27,0.17763497616983437,0.3579778257436179,0.0004665229216316291,-0.06906813025059322
270,2021-09-28,0.17014733579756314,0.2327755127542812,0.00044353934978969,-0.10064508268818162
271,2021-09-29,0.23768274678139623,0.34978117667962083,-0.00043816675677121886,0.021258552168428757
272,2021-09-30,0.2934943266866159,0.39232876257539306,-7.994375989250901e-05,0.020906635227408543
273,2021-10-01,0.38972975191323855,0.48771348745975507,0.0007626783487546529,0.13455170863118848
274,2021-10-02,0.35156907633669476,0.4595486929232355,0.0007147417165664915,0.12860284567085878
275,2021-10-03,0.4307667575059271,0.556915534035362,-0.0002722268348300805,0.2053753210160012
276,2021-10-04,0.4370863675614949,0.45586500774702876,0.00017963976547852312,0.1258710492457673
277,2021-10-05,0.521327561295269,0.519203465078,-0.00012650187336749052,0.16426953654351295
278,2021-10-06,0.684172384109474,0.6887064235680949,0.0006452317613934166,0.20545184365626623
279,2021-10-07,0.5918573431886316,0.6716851157115633,0.0008356643243792039,0.2144549793422812
280,2021-10-08,0.6102925727398947,0.6882247810264046,-3.881190197130291e-05,0.305037447939432
281,2021-10-09,0.606003707529668,0.6717051273079488,0.00024846210485085507,0.2965810391478514
282,2021-10-10,0.6503158043607993,0.6795845649858758,-0.00011871659837037196,0.25065865107025864
283,2021-10-11,0.7573814723668904,0.827454733847854,-4.925273565847821e-05,0.3143162043869474
284,2021-10-12,0.7069796638921215,0.7509323960443808,-0.00021943357896325733,0.3168335172472341
285,2021-10-13,0.8038277635869195,0.8856242664384464,0.000466726717927024,0.41420120132104543
286,2021-10-14,0.8252002068826854,1.0152391914189756,-0.00022957173972304457,0.5541124417499528
287,2021-10-15,0.9558446915856282,1.0363969553674433,-5.8895275743209297e-05,0.9847490703189432
288,2021-10-16,0.9156078208671152,1.0219086200604819,-0.0003763930123713566,0.8944667906007056
289,2021-10-17,0.9967643527759449,1.1168453456088958,-0.00033219464953759825,0.994849814423072
290,2021-10-18,1.0821149973687492,1.0972099669893214,-0.00010905906471259108,1.1447593285266366
291,2021-10-19,1.0018469229586557,0.9479201021832617,6.6764082618187e-05,0.6626100510655588
292,2021-10-20,1.0439389680234514,1.053979817559095,0.0004064780841441795,0.7412463267757565
293,2021-10-21,0.8515196609894262,0.9076879988065953,-6.856856366588282e-06,0.5841142703564595
294,2021-10-22,0.7704389475347679,0.8142039490402473,-0.0004783277632302019,0.5948801158274739
295,2021-10-23,0.7334382174627943,0.9011936403149783,-0.0009516205890834906,0.7451953513923375
296,2021-10-24,0.6345030514163505,0.8300788132581214,0.0001787102451706879,0.548256868978215
297,2021-10-25,0.6001968887332432,0.8359630438766188,-0.0006206079330267622,0.6106648451374117
298,2021-10-26,0.508218946841732,0.7984727524724364,-4.597227941749438e-05,0.7069191121790606
299,2021-10-27,0.4643366873947641,0.6531272857758219,0.0034347158758036844,0.7178594103487745
300,2021-10-28,0.4339484465051433,0.7375904007723353,9.930413658088e-05,0.9921273100828907
301,2021-10-29,0.495472657234977,0.7407742319686115,-0.0001185813750482767,0.8670778265688426
