Date,Close
2019-11-27,0.2244174524809315
2019-11-28,0.22357009521657867
2019-11-29,0.23045011477222022
2019-11-30,0.22583577424008974
2019-12-01,0.22511095474271353
2019-12-02,0.21922904992868028
2019-12-03,0.21952337113976667
2019-12-04,0.2144478651360343
2019-12-05,0.22121898806673587
2019-12-06,0.22580490310359888
2019-12-07,0.22771894531464895
2019-12-08,0.22940339521771086
2019-12-09,0.22435555674931024
2019-12-10,0.2225802959292386
2019-12-11,0.2207206800411595
2019-12-12,0.21818326460430448
2019-12-13,0.22034838704802265
2019-12-14,0.21598870930264635
2019-12-15,0.2170734499087401
2019-12-16,0.20520575282663142
2019-12-17,0.1828784551938367
2019-12-18,0.19581755097278858
2019-12-19,0.1878336561608128
2019-12-20,0.19510705361180838
2019-12-21,0.19146237797541357
2019-12-22,0.1969387641359586
2019-12-23,0.18976068789550712
2019-12-24,0.1904791938080073
2019-12-25,0.1883725537877222
2019-12-26,0.18913911714288037
2019-12-27,0.1898910789911618
2019-12-28,0.19296652665456684
2019-12-29,0.19654895327070554
2019-12-30,0.19248032079383254
2019-12-31,0.19248910528364652
2020-01-01,0.1923286185936039
2020-01-02,0.1869919725667426
2020-01-03,0.19272881808438436
2020-01-04,0.19302326521795887
2020-01-05,0.19453643561090483
2020-01-06,0.22302857175511193
2020-01-07,0.2137322336426744
2020-01-08,0.2073523200754797
2020-01-09,0.20383400732243565
2020-01-10,0.21276539054174246
2020-01-11,0.21166964123656415
2020-01-12,0.2148230967234464
2020-01-13,0.21139479517666354
2020-01-14,0.23516785063352702
2020-01-15,0.23336673336510996
2020-01-16,0.2290238424325756
2020-01-17,0.23852428907432027
2020-01-18,0.2430044212859843
2020-01-19,0.23566792141194548
2020-01-20,0.23266678412069638
2020-01-21,0.236622615400517
2020-01-22,0.236622615400517
2020-01-23,0.22571330866273154
2020-01-24,0.2216787508911711
2020-01-25,0.2190796093495482
2020-01-26,0.2306788721013512
2020-01-27,0.23032839302558017
2020-01-28,0.2397392286298592
2020-01-29,0.23470663663141478
2020-01-30,0.24331380998356328
2020-01-31,0.23897364149456424
2020-02-01,0.24098773784337316
2020-02-02,0.25045220333239465
2020-02-03,0.2543134287860055
2020-02-04,0.2657349361013253
2020-02-05,0.2780876177650618
2020-02-06,0.2828872160320965
2020-02-07,0.2790953796422589
2020-02-08,0.27771874566221
2020-02-09,0.28282592709038173
2020-02-10,0.27392437378829665
2020-02-11,0.28234454983698937
2020-02-12,0.3051064641222081
2020-02-13,0.3275080963706397
2020-02-14,0.33657285906256146
2020-02-15,0.30680607353898737
2020-02-16,0.29376574250806103
2020-02-17,0.28716622302826966
2020-02-18,0.29887271344079397
2020-02-19,0.27491291334189843
2020-02-20,0.27112775663634053
2020-02-21,0.27112775663634053
2020-02-22,0.2752459079095915
2020-02-23,0.2841817021051826
2020-02-24,0.27039613567649384
2020-02-25,0.25181765198029515
2020-02-26,0.22930324239999253
2020-02-27,0.23732941697682086
2020-02-28,0.2367967313816816
2020-02-29,0.22900586790285624
2020-03-01,0.2272071815100227
2020-03-02,0.23954073265607037
2020-03-03,0.23404391394272953
2020-03-04,0.23481684843746803
2020-03-05,0.2393522608478627
2020-03-06,0.24541579299042
2020-03-07,0.2366113715306673
2020-03-08,0.20359018787228478
2020-03-09,0.2100640807083774
2020-03-10,0.21185768465374005
2020-03-11,0.20828576041047425
2020-03-12,0.13593368708990528
2020-03-13,0.15991937921460672
2020-03-14,0.14521696008089588
2020-03-15,0.1526199359555437
2020-03-16,0.14082202135642635
2020-03-17,0.14815315454915687
2020-03-18,0.14786628229518659
2020-03-19,0.16551804681674553
2020-03-20,0.1571332907530135
2020-03-21,0.15809285901839484
2020-03-22,0.14777965889942732
2020-03-23,0.15922441131510948
2020-03-24,0.1630878978473317
