Date,Close
2018-11-27,0.0061150040207584395
2018-11-28,0.0069711140046358954
2018-11-29,0.006998138572553823
2018-11-30,0.0064622170607530555
2018-12-01,0.006805277086907723
2018-12-02,0.0065657586577516054
2018-12-03,0.0060194443502284995
2018-12-04,0.0060111119112125746
2018-12-05,0.00572048736532605
2018-12-06,0.005236069035496219
2018-12-07,0.005195817665213392
2018-12-08,0.005388091251176978
2018-12-09,0.0055382177162686674
2018-12-10,0.005388248838970629
2018-12-11,0.005225844862177439
2018-12-12,0.005370083514890015
2018-12-13,0.005028991591113049
2018-12-14,0.004919235699399666
2018-12-15,0.004934890385577788
2018-12-16,0.0049109019204515115
2018-12-17,0.0053903103574541615
2018-12-18,0.005604562594583515
2018-12-19,0.0056707149489231366
2018-12-20,0.006183721815431794
2018-12-21,0.0057075314568677815
2018-12-22,0.00627852413060916
2018-12-23,0.0060784438901389905
2018-12-24,0.006170733962456129
2018-12-25,0.005815120312126629
2018-12-26,0.006073989543224547
2018-12-27,0.005737175512499873
2018-12-28,0.006134923632958295
2018-12-29,0.005735840625388473
2018-12-30,0.005780321511616783
2018-12-31,0.005606168137058031
2019-01-01,0.005915750357091321
2019-01-02,0.006154673532267704
2019-01-03,0.006096769790435592
2019-01-04,0.006006792872739252
2019-01-05,0.00588542986610125
2019-01-06,0.006195418901811602
2019-01-07,0.006112533523415871
2019-01-08,0.0061067374769686504
2019-01-09,0.006121188229117915
2019-01-10,0.005481172634570686
2019-01-11,0.005493383589838655
2019-01-12,0.005755880149782046
2019-01-13,0.005501209085237755
2019-01-14,0.005598090402258946
2019-03-26,0.004797445570840607
2019-03-27,0.004874545676816018
2019-03-28,0.0047750670473482365
2019-03-29,0.004621157166443554
2019-03-30,0.004696233007325358
2019-03-31,0.0046074285818682535
2019-04-01,0.0047269621791333795
2019-04-02,0.005261798651465384
2019-04-03,0.005156804308473477
2019-04-04,0.004959396577927638
2019-04-05,0.005091046871973272
2019-04-06,0.005043872859132597
2019-04-07,0.005247845985566376
2019-04-08,0.005290772038944027
2019-04-09,294.56193620221563
2019-04-10,303.5371152500091
2019-04-11,285.511497352861
2019-04-12,290.2579022942474
2019-04-13,296.05115300354987
2019-04-14,300.4706251849562
2019-04-15,287.2019729948393
2019-04-16,300.0945915841404
2019-04-17,300.3031624799538
2019-04-18,302.0958663912559
2019-04-19,298.7898119565012
2019-04-20,301.7962011922594
2019-04-21,287.5970775977082
2019-04-22,309.20583545469947
2019-04-23,291.31807816257367
2019-04-24,266.77286646605404
2019-04-25,253.6223097184395
2019-04-26,234.8400887132104
2019-04-27,211.46566097783776
2019-04-28,214.46454030435848
2019-04-29,205.79965505936303
2019-04-30,208.9580419272477
2019-05-01,159.88455509284077
2019-05-02,148.14172500040027
2019-05-03,132.26731888275853
2019-05-04,212.929948450479
2019-05-05,207.2850493773976
2019-05-06,179.8595485731992
2019-05-07,183.5563591855776
2019-05-08,59.352392103183014
2019-05-09,148.94488755274597
2019-05-10,168.43914418509277
2019-05-11,137.1799943151712
2019-05-12,81.91475836095684
2019-05-13,229.97445426134476
2019-05-14,223.92179888667934
2019-05-15,249.55270031816127
2019-05-16,222.03253309595357
2019-05-17,204.98921772118996
2019-05-18,193.45237535085707
2019-05-19,218.46833507857014
2019-05-20,209.0188149724499
2019-05-21,212.01176839842276
2019-05-22,203.25041445333142
2019-05-23,205.2621536182576
2019-05-24,206.85910154221213
2019-05-25,173.31213158348746
2019-05-26,192.02729364202017
2019-05-27,193.1858091296826
2019-05-28,160.49052142721982
2019-05-29,158.56352364270091
2019-05-30,142.31836932647218
2019-05-31,151.0160049019101
2019-06-01,149.29074225223442
2019-06-02,150.14917376147235
2019-06-03,145.80333177833649
2019-06-04,136.70097023605982
2019-06-05,166.3826756522645
2019-06-06,196.8234940236526
2019-06-07,173.20416494495163
2019-06-08,162.35228422772315
2019-06-09,147.68809307008596
2019-06-10,157.53130511381497
2019-06-11,142.86565039914186
2019-06-12,154.4169666980351
2019-06-13,135.17818958403976
2019-06-14,154.59149250932893
2019-06-15,156.18089670960032
2019-06-16,141.67540870913442
2019-06-17,148.4805860183344
2019-06-18,144.62514759223387
2019-06-19,149.51007719276396
2019-06-20,146.29769811767582
2019-06-21,150.44536479334005
2019-06-22,172.1354420851849
2019-06-23,186.41093600399537
2019-06-24,197.0735419497335
2019-06-25,197.0735419497335
2019-06-26,197.0735419497335
2019-06-27,197.0735419497335
2019-06-28,197.0735419497335
2019-06-29,197.0735419497335
2019-06-30,197.0735419497335
2019-07-01,197.0735419497335
2019-07-02,197.0735419497335
2019-07-03,197.0735419497335
2019-07-04,197.0735419497335
2019-07-05,197.0735419497335
2019-07-06,197.0735419497335
2019-07-07,197.0735419497335
2019-07-08,197.0735419497335
2019-07-09,197.0735419497335
2019-07-10,197.0735419497335
2019-07-11,197.0735419497335
2019-07-12,197.0735419497335
2019-07-13,197.0735419497335
2019-07-14,197.0735419497335
2019-07-15,197.0735419497335
2019-07-16,197.0735419497335
2019-07-17,197.0735419497335
2019-07-18,197.0735419497335
2019-07-19,197.0735419497335
2019-07-20,197.0735419497335
2019-07-21,197.0735419497335
2019-07-22,197.0735419497335
2019-07-23,165.7490223591736
2019-07-24,156.92630835638164
2019-07-25,152.02070852938505
2019-07-26,153.10232208357726
2019-07-27,155.57927932375827
2019-07-28,151.87440441237123
2019-07-29,151.1924465513119
2019-07-30,150.34160359573133
2019-07-31,152.9218403673956
2019-08-01,154.62181618178516
2019-08-02,153.16535577699034
2019-08-03,149.43620757718213
2019-08-04,150.16192335291026
2019-08-05,149.1211635746016
2019-08-06,148.99318012110857
2019-08-07,155.59984560115595
2019-08-08,145.89083700369898
2019-08-09,143.8111669695977
2019-08-10,142.75049083056876
2019-08-11,141.21132211047774
2019-08-12,147.0030381587205
2019-08-13,149.56789978572115
2019-08-14,131.35452650435002
2019-08-15,126.40195138762269
2019-08-16,135.90868801056945
2019-08-17,125.56088714408013
2019-08-18,136.07135458531536
2019-08-19,151.56458942246203
2019-08-20,145.5817047996206
2019-08-21,133.48285343909183
2019-08-22,132.6009248638023
2019-08-23,139.1568170141107
2019-08-24,135.35189689083037
2019-08-25,144.9662937693859
2019-08-26,137.6741652466078
2019-08-27,117.74717694174468
2019-08-28,108.72525559194717
2019-08-29,104.69688278621817
2019-08-30,104.63251053276868
2019-08-31,109.50985393553033
2019-09-01,109.01244076475793
2019-09-02,105.16926168731398
2019-09-03,103.51487922149286
2019-09-04,103.5963379993854
2019-09-05,102.74144186291541
2019-09-06,104.88118240343506
2019-09-07,111.69667669051826
2019-09-08,109.29725810752997
2019-09-09,110.8732232085042
2019-09-10,111.63195770640115
2019-09-11,118.10175857638662
2019-09-12,118.10725292802817
2019-09-13,124.85136828489479
2019-09-14,117.47791611961911
2019-09-15,110.27053321761382
2019-09-16,114.6433729672331
2019-09-17,115.16513171171071
2019-09-18,117.56462564920595
2019-09-19,122.73607198063345
2019-09-20,121.04621917306835
2019-09-21,119.38086816541563
2019-09-22,123.66997376321864
2019-09-23,122.07639399315647
2019-09-24,113.97280911542988
2019-09-25,105.50197100442564
2019-09-26,110.22212153956735
2019-09-27,115.71383659731289
2019-09-28,111.65335803700239
2019-09-29,113.78802148625732
2019-09-30,104.36882809584016
2019-10-01,101.92796062822873
2019-10-02,113.32342053348702
2019-10-03,109.91818007974325
2019-10-04,115.50731571711502
2019-10-05,111.46029401133373
2019-10-06,111.35863302231554
2019-10-07,103.65959072504684
2019-10-08,105.01611545453167
2019-10-09,106.42027059572472
2019-10-10,106.56022521000871
2019-10-11,114.73403900745453
2019-10-12,110.37648794920558
2019-10-13,105.50760076126546
2019-10-14,103.54726316348096
2019-10-15,105.57693755934045
2019-10-16,108.19688384014587
2019-10-17,115.78163175276079
2019-10-18,109.9004900659236
2019-10-19,110.48298299802433
2019-10-20,110.83946957365613
2019-10-21,110.10580873415445
2019-10-22,111.99911948547253
2019-10-23,108.24038284097958
2019-10-24,109.47148108470796
2019-10-25,99.258479089524
2019-10-26,114.98073171622035
2019-10-27,101.00073306910107
2019-10-28,111.47623328829076
2019-10-29,111.81209010948697
2019-10-30,104.68760665425107
2019-10-31,106.23757754619717
2019-11-01,110.34905133542026
2019-11-02,110.11456172535121
2019-11-03,110.83840875531983
2019-11-04,109.39782641046786
2019-11-05,108.75880437307842
2019-11-06,112.17594591819511
2019-11-07,112.5134906590386
2019-11-08,106.98485308636131
2019-11-09,109.9485249314289
2019-11-10,111.54802598285312
2019-11-11,110.28067616292637
2019-11-12,112.50232306551644
2019-11-13,115.96031379926704
2019-11-14,115.36103041452053
2019-11-15,113.52903553077658
2019-11-16,117.01393116314787
2019-11-17,112.6309607539191
2019-11-18,113.12388479348353
2019-11-19,102.73622300504059
2019-11-20,107.16721556021604
2019-11-21,95.91390781433394
2019-11-22,92.08833621328587
2019-11-23,94.26296205864217
2019-11-24,90.72655526146652
2019-11-25,94.13918040802785
2019-11-26,91.4556532556388
2019-11-27,83.36845881105009
2019-11-28,86.29505243386163
2019-11-29,125.92727524925459
2019-11-30,101.94113981539562
2019-12-01,92.5102746014517
2019-12-02,92.94976914054241
2019-12-03,99.1035250291147
2019-12-04,86.3151163601157
2019-12-05,82.81478949410281
2019-12-06,86.84216173113406
2019-12-07,90.51223096985622
2019-12-08,91.07333566124184
2019-12-09,90.18580233697652
2019-12-10,84.31976243867587
2019-12-11,85.87523500252836
2019-12-12,87.25165044264628
2019-12-13,93.9239336139303
2019-12-14,94.6854661519056
2019-12-15,93.78865907138295
2019-12-16,93.86701514688717
2019-12-17,86.50113879581188
2019-12-18,90.92828154177431
2019-12-19,91.11772972836928
2019-12-20,94.72050288991926
2019-12-21,97.39973010058567
2019-12-22,89.63238758293758
2019-12-23,92.5056635910168
2019-12-24,91.91256632804367
2019-12-25,93.78515953655838
2019-12-26,95.89223974854448
2019-12-27,94.34740361387072
2019-12-28,94.79788374252601
2019-12-29,99.25858177799083
2019-12-30,94.21309487669602
2019-12-31,96.78138498763396
2020-01-01,97.44462854869178
2020-01-02,97.11814537061706
2020-01-03,107.393078043897
2020-01-04,100.0226868631198
2020-01-05,99.11132982538531
2020-01-06,117.26424601669113
2020-01-07,116.08595787789172
2020-01-08,116.07855984121198
2020-01-09,102.83889078336419
2020-01-10,104.24217761884208
2020-01-11,101.06106396771152
2020-01-12,101.0730230954546
2020-01-13,106.66489941290016
2020-01-14,105.04263157521923
2020-01-15,106.64182872982394
2020-01-16,99.36873507226798
2020-01-17,109.9781853612361
2020-01-18,110.34674437523341
2020-01-19,110.71085814091792
2020-01-20,111.28078680996411
2020-01-21,113.431958822871
2020-01-22,110.22379740297811
2020-01-23,120.68007121003231
2020-01-24,127.33202034730236
2020-01-25,125.95555296143806
2020-01-26,110.01986175203322
2020-01-27,119.27396807464982
2020-01-28,184.98517667384564
2020-01-29,157.13527600619565
2020-01-30,164.23731584075722
2020-01-31,167.10759255024524
2020-02-01,168.52029535425265
2020-02-02,163.09117278926263
2020-02-03,163.22985464495505
2020-02-04,131.9249703027757
2020-02-05,131.86656117873923
2020-02-06,134.59759578667254
2020-02-07,136.75258746909805
2020-02-08,136.48210317811322
2020-02-09,165.03016382589294
2020-02-10,177.80402133787896
2020-02-11,178.99516545027308
2020-02-12,179.74608676990812
2020-02-13,171.55437696141658
2020-02-14,179.645868851435
2020-02-15,166.6676356739775
2020-02-16,170.29671068731244
2020-02-17,164.96814408138516
2020-02-18,166.24715289486608
2020-02-19,162.53327404225794
2020-02-20,167.18723786108814
2020-02-21,172.28703673920185
2020-02-22,171.13234399536725
2020-02-23,172.9876356280043
2020-02-24,164.79097385579598
2020-02-25,167.90270229748074
2020-02-26,158.74337183097595
2020-02-27,160.38438097404946
2020-02-28,126.91687942176516
2020-02-29,168.18494584653493
2020-03-01,173.76669759940245
2020-03-02,173.48883004957344
2020-03-03,157.01577664644051
2020-03-04,162.93372664064162
2020-03-05,186.44049156478954
2020-03-06,229.92330869144567
2020-03-07,259.471159584076
2020-03-08,114.35611314667459
2020-03-09,136.3609510531264
2020-03-10,139.21630535482117
2020-03-11,137.31460795813823
2020-03-12,90.50676116585
2020-03-13,87.86959144449668
2020-03-14,101.09390317758404
2020-03-15,103.39998359818223
2020-03-16,100.50430521805369
2020-03-17,96.81868715417792
2020-03-18,98.35427384020507
2020-03-19,92.88225947092725
2020-03-20,95.76882879366941
2020-03-21,104.0332045402906
2020-03-22,104.06169671820003
2020-03-23,104.83612593926652
2020-03-24,101.54471349022998
2020-03-25,99.89887402512404
2020-03-26,105.8811930221037
2020-03-27,139.64168390634413
2020-03-28,105.75671868336477
2020-03-29,99.29034745530075
2020-03-30,95.44797423909534
2020-03-31,107.59800040789604
2020-04-01,109.30220578302877
2020-04-02,112.58816989713215
2020-04-03,109.32031045719087
2020-04-04,111.39020843522742
2020-04-05,114.80754643899573
2020-04-06,115.33608917540907
2020-04-07,118.04133699066954
2020-04-08,122.28606237080459
2020-04-09,116.8400418395327
2020-04-10,115.43588021110698
2020-04-11,121.23985800645401
2020-04-12,127.69484475969884
2020-04-13,124.78739344927072
2020-04-14,129.85660149220226
2020-04-15,114.90161992234646
2020-04-16,112.62183168687686
2020-04-17,117.34218498789673
2020-04-18,117.8381987592105
2020-04-19,118.70004580306392
2020-04-20,89.70970029319483
2020-04-21,106.80779450469039
2020-04-22,103.15271804916487
2020-04-23,95.75620948986737
2020-04-24,113.90227196276554
2020-04-25,109.4149488636174
2020-04-26,114.08486565963311
2020-04-27,117.1483756541656
2020-04-28,117.33583313110097
2020-04-29,121.03446510367998
2020-04-30,127.42359822146871
2020-05-01,142.5951065937689
2020-05-02,157.85081607956894
2020-05-03,102.08513529936752
2020-05-04,112.96953006932215
2020-05-05,645.305876383599
2020-05-06,104.40243185425622
2020-05-07,100.99088805904573
2020-05-08,108.75913536466804
2020-05-09,109.52827484241277
2020-05-10,92.19053319653901
2020-05-11,128.86198926966568
2020-05-12,120.99581404167938
2020-05-13,568141.4114720519
2020-05-14,109.30678794060566
2020-05-15,114.93991657371716
2020-05-16,119.84098380555919
2020-05-17,122.0356504703551
2020-05-18,125.28203446422393
2020-05-19,130.9888617343819
2020-05-20,123.55061446876377
2020-05-21,126.44148597911875
2020-05-22,113.73421286564407
2020-05-23,143.13859514048386
2020-05-24,146.56119222171912
2020-05-25,144.36280445002777
2020-05-26,156.58573309590727
2020-05-27,209.5577220999064
2020-05-28,182.3586900356769
2020-05-29,182.4322423526633
2020-05-30,200.40807698809206
2020-05-31,189.78965116673663
2020-06-01,182.9217565146858
2020-06-02,148.233253686058
2020-06-03,155.45226150468022
2020-06-04,156.34202682471025
2020-06-05,154.45144634741962
2020-06-06,133487.1677344666
2020-06-07,146.74069025249747
2020-06-08,348728.8008549255
2020-06-09,17714.15547811564
2020-06-10,293.41430251403096
2020-06-11,15170.424262183373
2020-06-12,135.82971537093633
2020-06-13,1324.8768756881484
2020-06-14,155.75941708236357
2020-06-15,349878.0046506609
2020-06-16,146.41442897501537
2020-06-17,136.97501478158586
2020-06-18,19863.83921317566
2020-06-19,20369.628198365786
2020-06-20,26606.86953988115
2020-06-21,473740.1615613031
2020-06-22,16347.913431227575
2020-06-23,4451758.667380174
2020-06-24,159.30737369887726
2020-06-25,188472.22951942027
2020-06-26,324139.1426840268
2020-06-27,638625.0515281063
2020-06-28,52720.185997093955
2020-06-29,563766.4077761117
2020-06-30,14334.453421944305
2020-07-01,148.9326102321514
2020-07-02,424868.84473740146
2020-07-03,314076.078021734
2020-07-04,152.5997064848344
2020-07-05,152.9625433836724
2020-07-06,149.61185220582834
2020-07-07,136.97276695031778
2020-07-08,137.96505834797367
2020-07-09,145.22287997601006
2020-07-10,142.32739167326048
2020-07-11,248.17184684091595
2020-07-12,1072759.198415468
2020-07-13,1394148038.6768749
2020-07-14,168.87693814781056
2020-07-15,27433.18603080589
2020-07-16,4013488.032461142
2020-07-17,207.88247740463754
2020-07-18,184.5466785950424
2020-07-19,167.1381944925106
2020-07-20,160.28282994673367
2020-07-21,165.02636892271394
2020-07-22,159.8765730612343
2020-07-23,156.8822626361398
2020-07-24,160.2985684148327
2020-07-25,174.02386868443654
2020-07-26,170.49077667247926
2020-07-27,170.19254604859898
2020-07-28,173.630879395847
2020-07-29,173.50232289483134
2020-07-30,195.61264553783002
2020-07-31,210.668674358986
2020-08-01,196.7126362628284
2020-08-02,187.6418142423052
2020-08-03,199.86067268455062
2020-08-04,225.9744015708634
2020-08-05,239.1684093858919
2020-08-06,244.03354050439717
2020-08-07,249.31267488511986
2020-08-08,255.05190294949372
2020-08-09,303.14212099299306
2020-08-10,379.67096633040023
2020-08-11,362.58058840430874
2020-08-12,385.82192612234695
2020-08-13,367.96979382642576
2020-08-14,330.0927641303184
2020-08-15,342.6352963161323
2020-08-16,349.6098064103327
2020-08-17,338.2056855901454
2020-08-18,3.1439095744298857
2020-08-19,2.943054544750257
2020-08-20,2.896236026688741
2020-08-21,2.8581749582366123
2020-08-22,4.476517730149523
2020-08-23,3.98129451952093
2020-08-24,4.585755389391044
2020-08-25,5.528494332109096
2020-08-26,6.056920975548695
2020-08-27,5.635397847256574
2020-08-28,6.170914476576494
2020-08-29,6.144400031397526
2020-08-30,5.864721484819891
2020-08-31,6.28052611869945
2020-09-01,6.244207711974354
2020-09-02,6.130799686750255
2020-09-03,5.807032872758914
2020-09-04,5.133656650102356
2020-09-05,4.130517968395693
2020-09-06,4.786385523829366
2020-09-07,4.591858817672089
2020-09-08,4.272801396425574
2020-09-09,4.706940672579146
2020-09-10,4.5806433599214875
2020-09-11,4.648573904690512
2020-09-12,5.140125082900142
2020-09-13,5.294930215301308
2020-09-14,5.35856751859892
2020-09-15,5.047135276112882
2020-09-16,5.073984527126447
2020-09-17,5.335917445900487
2020-09-18,5.252940407125502
2020-09-19,4.920792160529637
2020-09-20,4.6588686513212245
2020-09-21,4.080116920568032
2020-09-22,4.171196328081027
2020-09-23,4.0132947152944505
2020-09-24,4.387013306095646
2020-09-25,4.420915566408893
2020-09-26,4.340857966837696
2020-09-27,4.303226409409743
2020-09-28,4.391240306357942
2020-09-29,4.498190912002143
2020-09-30,4.35143459471115
2020-10-01,4.345897458850758
2020-10-02,4.123564751845547
2020-10-03,4.07477722423859
2020-10-04,4.179673655413193
2020-10-05,4.160451568882928
2020-10-06,3.743418818292669
2020-10-07,3.8530122723736104
2020-10-08,4.122495075961127
2020-10-09,4.262244476769216
2020-10-10,4.26300914885768
2020-10-11,4.252801003599336
2020-10-12,4.310433974872224
2020-10-13,4.253226760485288
2020-10-14,4.188312142356499
2020-10-15,4.102487472164894
2020-10-16,3.9103307433490615
2020-10-17,3.972361409741832
2020-10-18,4.108782478765147
2020-10-19,3.988156069990703
2020-10-20,3.9072807662101807
2020-10-21,4.145773712527295
